3974|2335|5171308|12785|114333|0
4347|2857|5082133|12785|114333|0
3536|3248|4960415|12785|81790|0
4346|2857|4838697|12785|114333|0
3470|2649|4716979|12785|114333|0
3136|2570|5326485|12785|114333|0
3136|2570|5998100|18185|63109|340000
3307|1686|5857493|7385|1000|340000
4202|1598|5735775|18185|133222|0
4356|1284|5683350|12785|114333|0
4305|1588|5636149|12785|45040|0
4626|1281|5571831|12785|39816|0
4977|880|5496338|12785|56933|0
4103|662|5380020|12785|68108|0
3229|444|5263702|12785|114333|0
2355|226|5141984|12785|114333|0
2611|252|5101196|12785|114333|0
2549|440|5067883|12785|33403|0
3302|932|4951565|12785|25928|0
4055|1424|4829847|12785|114333|0
3501|714|4708129|12785|114333|0
3498|710|5365625|12785|114333|0
3498|710|6037240|18185|20519|340000
2667|1055|5896633|7385|1000|340000
1998|1657|5780315|18185|133222|0
1329|2259|5663997|12785|114333|0
661|2862|5542279|12785|114333|0
344|3149|5480046|12785|114333|0
366|2249|5363728|12785|54848|0
389|1349|5242010|12785|114333|0
717|828|5156099|12785|114333|0
574|1716|5039781|12785|78526|0
431|2604|4918063|12785|114333|0
794|1835|5463705|12785|114333|0
1624|1489|5323098|18185|126973|340000
2523|1522|5206780|18185|133222|0
3422|1555|5090462|12785|114333|0
4305|1588|4970807|12785|114333|0
4356|1284|4923606|12785|112270|0
4305|1588|4876405|12785|39816|0
4626|1281|4812087|12785|39816|0
4977|880|4736594|12785|56933|0
4103|662|4620276|12785|68108|0
3229|444|4503958|12785|114333|0
2355|226|4382240|12785|114333|0
2611|252|4341452|12785|114333|0
2549|440|4308139|12785|33403|0
3302|932|4191821|12785|25928|0
4055|1424|4070103|12785|114333|0
3501|714|3948385|12785|114333|0
3498|710|4600481|12785|114333|0
3498|710|5272096|18185|20519|340000
3498|710|5943711|7385|1000|340000
3016|1470|5803104|7385|1000|340000
2459|2177|5686786|18185|133222|0
1902|2884|5570468|12785|114333|0
1345|3591|5454150|12785|114333|0
788|4298|5332432|12785|114333|0
1681|4189|5210714|12785|114333|0
2362|4188|5116573|12785|114333|0
2163|3673|5038663|12785|86756|0
1263|3695|4922345|12785|70525|0
363|3718|4800627|12785|114333|0
402|4617|4678909|12785|114333|0
269|4953|4625019|12785|114333|0
410|4779|4588432|12785|46505|0
1195|4339|4466714|12785|29202|0
1206|4333|5117862|12785|114333|0
1206|4333|5789477|18185|21467|340000
1687|3572|5648870|7385|1000|340000
2404|3028|5532552|18185|133222|0
3121|2484|5416234|12785|114333|0
3838|1940|5294516|12785|114333|0
4356|1284|5180875|12785|114333|0
4305|1588|5133674|12785|106256|0
4626|1281|5069356|12785|39816|0
4977|880|4993863|12785|56933|0
4103|662|4877545|12785|68108|0
3229|444|4761227|12785|114333|0
2355|226|4639509|12785|114333|0
2611|252|4598721|12785|114333|0
2549|440|4565408|12785|33403|0
3302|932|4449090|12785|25928|0
4055|1424|4327372|12785|114333|0
3501|714|4205654|12785|114333|0
3498|710|4857750|12785|114333|0
3498|710|5529365|18185|20519|340000
3326|1593|5388758|7385|1000|340000
3891|2293|5267040|18185|133222|0
3031|2026|5145322|12785|114333|0
2284|2033|5042866|12785|114333|0
2035|2707|4944000|12785|95071|0
2357|3126|4869071|12785|91481|0
3165|2730|4752753|12785|67544|0
3974|2335|4631035|12785|114333|0
4347|2857|4541860|12785|114333|0
3536|3248|4420142|12785|81790|0
4346|2857|4298424|12785|114333|0
3470|2649|4176706|12785|114333|0
3136|2570|4786212|12785|114333|0
3136|2570|5463227|18185|63109|340000
3307|1686|5322620|7385|1000|340000
4202|1598|5200902|18185|133222|0
4356|1284|5148477|12785|114333|0
4305|1588|5101276|12785|45040|0
4626|1281|5036958|12785|39816|0
4977|880|4961465|12785|56933|0
4103|662|4845147|12785|68108|0
3229|444|4728829|12785|114333|0
2355|226|4607111|12785|114333|0
2611|252|4566323|12785|114333|0
2549|440|4533010|12785|33403|0
3302|932|4416692|12785|25928|0
4055|1424|4294974|12785|114333|0
3501|714|4173256|12785|114333|0
3498|710|4825352|12785|114333|0
3498|710|5502367|18185|20519|340000
3326|1593|5361760|7385|1000|340000
3891|2293|5240042|18185|133222|0
3031|2026|5118324|12785|114333|0
2284|2033|5015868|12785|114333|0
2035|2707|4917002|12785|95071|0
2357|3126|4842073|12785|91481|0
3165|2730|4725755|12785|67544|0
3974|2335|4604037|12785|114333|0
4347|2857|4514862|12785|114333|0
3536|3248|4393144|12785|81790|0
4346|2857|4271426|12785|114333|0
3470|2649|4149708|12785|114333|0
3136|2570|4759214|12785|114333|0
3136|2570|5436229|18185|63109|340000
3136|2570|6107844|7385|1000|340000
3307|1686|5967237|7385|1000|340000
4202|1598|5845519|18185|133222|0
4356|1284|5793094|12785|114333|0
4305|1588|5745893|12785|45040|0
4626|1281|5681575|12785|39816|0
4977|880|5606082|12785|56933|0
4103|662|5489764|12785|68108|0
3229|444|5373446|12785|114333|0
2355|226|5251728|12785|114333|0
2611|252|5210940|12785|114333|0
2549|440|5177627|12785|33403|0
3302|932|5061309|12785|25928|0
4055|1424|4939591|12785|114333|0
3501|714|4817873|12785|114333|0
3498|710|5469969|12785|114333|0
3700|1586|5329362|18185|20519|340000
3674|2485|5213044|18185|133222|0
3649|3384|5096726|12785|114333|0
3624|4283|4975008|12785|114333|0
4278|3664|4853290|12785|114333|0
3830|4444|4731572|12785|114333|0
3609|4831|4667067|12785|114333|0
4348|4393|5211616|12785|57120|0
4348|4393|5883231|18185|128066|340000
4145|3516|5742624|7385|1000|340000
4219|2619|5626306|18185|133222|0
4293|1722|5504588|12785|114333|0
4356|1284|5440480|12785|114333|0
4305|1588|5393279|12785|56723|0
4626|1281|5328961|12785|39816|0
4977|880|5253468|12785|56933|0
4103|662|5137150|12785|68108|0
3229|444|5020832|12785|114333|0
2355|226|4899114|12785|114333|0
2611|252|4858326|12785|114333|0
2549|440|4825013|12785|33403|0
3302|932|4708695|12785|25928|0
4055|1424|4586977|12785|114333|0
3501|714|4465259|12785|114333|0
3498|710|5117355|12785|114333|0
3498|710|5794370|18185|20519|340000
3016|1470|5653763|7385|1000|340000
2459|2177|5537445|18185|133222|0
1902|2884|5421127|12785|114333|0
1345|3591|5304809|12785|114333|0
788|4298|5183091|12785|114333|0
1681|4189|5061373|12785|114333|0
2362|4188|4967232|12785|114333|0
2163|3673|4889322|12785|86756|0
1263|3695|4773004|12785|70525|0
363|3718|4651286|12785|114333|0
402|4617|4529568|12785|114333|0
269|4953|4475678|12785|114333|0
410|4779|4439091|12785|46505|0
1195|4339|4317373|12785|29202|0
1206|4333|4968521|12785|114333|0
1206|4333|5640136|18185|21467|340000
1687|3572|5499529|7385|1000|340000
2404|3028|5383211|18185|133222|0
3121|2484|5266893|12785|114333|0
3838|1940|5145175|12785|114333|0
4356|1284|5031534|12785|114333|0
4305|1588|4984333|12785|106256|0
4626|1281|4920015|12785|39816|0
4977|880|4844522|12785|56933|0
4103|662|4728204|12785|68108|0
3229|444|4611886|12785|114333|0
2355|226|4490168|12785|114333|0
2611|252|4449380|12785|114333|0
2549|440|4416067|12785|33403|0
3302|932|4299749|12785|25928|0
4055|1424|4178031|12785|114333|0
3501|714|4056313|12785|114333|0
3498|710|4708409|12785|114333|0
3498|710|5380024|18185|20519|340000
3498|710|6057039|7385|1000|340000
2667|1055|5916432|7385|1000|340000
1998|1657|5800114|18185|133222|0
1329|2259|5683796|12785|114333|0
661|2862|5562078|12785|114333|0
344|3149|5499845|12785|114333|0
366|2249|5383527|12785|54848|0
389|1349|5261809|12785|114333|0
717|828|5175898|12785|114333|0
574|1716|5059580|12785|78526|0
431|2604|4937862|12785|114333|0
794|1835|5483504|12785|114333|0
1624|1489|5342897|18185|126973|340000
2523|1522|5226579|18185|133222|0
3422|1555|5110261|12785|114333|0
4305|1588|4990606|12785|114333|0
4356|1284|4943405|12785|112270|0
4305|1588|4896204|12785|39816|0
4626|1281|4831886|12785|39816|0
4977|880|4756393|12785|56933|0
4103|662|4640075|12785|68108|0
3229|444|4523757|12785|114333|0
2355|226|4402039|12785|114333|0
2611|252|4361251|12785|114333|0
2549|440|4327938|12785|33403|0
3302|932|4211620|12785|25928|0
4055|1424|4089902|12785|114333|0
3501|714|3968184|12785|114333|0
3498|710|4625680|12785|114333|0
3498|710|5297295|18185|20519|340000
3498|710|5968910|7385|1000|340000
3700|1586|5828303|7385|1000|340000
3674|2485|5711985|18185|133222|0
3649|3384|5595667|12785|114333|0
3624|4283|5473949|12785|114333|0
4278|3664|5352231|12785|114333|0
3830|4444|5230513|12785|114333|0
3609|4831|5166008|12785|114333|0
4348|4393|5710557|12785|57120|0
4145|3516|5569950|18185|128066|340000
4219|2619|5453632|18185|133222|0
4293|1722|5331914|12785|114333|0
4356|1284|5267806|12785|114333|0
4305|1588|5220605|12785|56723|0
4626|1281|5156287|12785|39816|0
4977|880|5080794|12785|56933|0
4103|662|4964476|12785|68108|0
3229|444|4848158|12785|114333|0
2355|226|4726440|12785|114333|0
2611|252|4685652|12785|114333|0
2549|440|4652339|12785|33403|0
3302|932|4536021|12785|25928|0
4055|1424|4414303|12785|114333|0
3501|714|4292585|12785|114333|0
3498|710|4944681|12785|114333|0
3498|710|5616296|18185|20519|340000
3016|1470|5475689|7385|1000|340000
2459|2177|5359371|18185|133222|0
1902|2884|5243053|12785|114333|0
1345|3591|5126735|12785|114333|0
788|4298|5005017|12785|114333|0
1681|4189|4883299|12785|114333|0
2362|4188|4789158|12785|114333|0
2163|3673|4711248|12785|86756|0
1263|3695|4594930|12785|70525|0
363|3718|4473212|12785|114333|0
402|4617|4351494|12785|114333|0
269|4953|4297604|12785|114333|0
410|4779|4261017|12785|46505|0
1195|4339|4139299|12785|29202|0
1206|4333|4790447|12785|114333|0
1206|4333|5467462|18185|21467|340000
1687|3572|5326855|7385|1000|340000
2404|3028|5210537|18185|133222|0
3121|2484|5094219|12785|114333|0
3838|1940|4972501|12785|114333|0
4356|1284|4858860|12785|114333|0
4305|1588|4811659|12785|106256|0
4626|1281|4747341|12785|39816|0
4977|880|4671848|12785|56933|0
4103|662|4555530|12785|68108|0
3229|444|4439212|12785|114333|0
2355|226|4317494|12785|114333|0
2611|252|4276706|12785|114333|0
2549|440|4243393|12785|33403|0
3302|932|4127075|12785|25928|0
4055|1424|4005357|12785|114333|0
3501|714|3883639|12785|114333|0
3498|710|4535735|12785|114333|0
3498|710|5207350|18185|20519|340000
3498|710|5878965|7385|1000|340000
3326|1593|5738358|7385|1000|340000
3891|2293|5616640|18185|133222|0
3031|2026|5494922|12785|114333|0
2284|2033|5392466|12785|114333|0
2035|2707|5293600|12785|95071|0
2357|3126|5218671|12785|91481|0
3165|2730|5102353|12785|67544|0
3974|2335|4980635|12785|114333|0
4347|2857|4891460|12785|114333|0
3536|3248|4769742|12785|81790|0
4346|2857|4648024|12785|114333|0
3470|2649|4526306|12785|114333|0
3136|2570|5135812|12785|114333|0
3136|2570|5807427|18185|63109|340000
3307|1686|5666820|7385|1000|340000
4202|1598|5545102|18185|133222|0
4356|1284|5492677|12785|114333|0
4305|1588|5445476|12785|45040|0
4626|1281|5381158|12785|39816|0
4977|880|5305665|12785|56933|0
4103|662|5189347|12785|68108|0
3229|444|5073029|12785|114333|0
2355|226|4951311|12785|114333|0
2611|252|4910523|12785|114333|0
2549|440|4877210|12785|33403|0
3302|932|4760892|12785|25928|0
4055|1424|4639174|12785|114333|0
3501|714|4517456|12785|114333|0
3498|710|5174952|12785|114333|0
3498|710|5846567|18185|20519|340000
3700|1586|5705960|7385|1000|340000
3674|2485|5589642|18185|133222|0
3649|3384|5473324|12785|114333|0
3624|4283|5351606|12785|114333|0
4278|3664|5229888|12785|114333|0
3830|4444|5108170|12785|114333|0
3609|4831|5043665|12785|114333|0
4348|4393|5588214|12785|57120|0
4145|3516|5447607|18185|128066|340000
4219|2619|5331289|18185|133222|0
4293|1722|5209571|12785|114333|0
4356|1284|5145463|12785|114333|0
4305|1588|5098262|12785|56723|0
4626|1281|5033944|12785|39816|0
4977|880|4958451|12785|56933|0
4103|662|4842133|12785|68108|0
3229|444|4725815|12785|114333|0
2355|226|4604097|12785|114333|0
2611|252|4563309|12785|114333|0
2549|440|4529996|12785|33403|0
3302|932|4413678|12785|25928|0
4055|1424|4291960|12785|114333|0
3501|714|4170242|12785|114333|0
3498|710|4822338|12785|114333|0
3498|710|5493953|18185|20519|340000
3700|1586|5353346|7385|1000|340000
3674|2485|5237028|18185|133222|0
3649|3384|5120710|12785|114333|0
3624|4283|4998992|12785|114333|0
4278|3664|4877274|12785|114333|0
3830|4444|4755556|12785|114333|0
3609|4831|4691051|12785|114333|0
4348|4393|5235600|12785|57120|0
4348|4393|5907215|18185|128066|340000
4145|3516|5766608|7385|1000|340000
4219|2619|5650290|18185|133222|0
4293|1722|5528572|12785|114333|0
4356|1284|5464464|12785|114333|0
4305|1588|5417263|12785|56723|0
4626|1281|5352945|12785|39816|0
4977|880|5277452|12785|56933|0
4103|662|5161134|12785|68108|0
3229|444|5044816|12785|114333|0
2355|226|4923098|12785|114333|0
2611|252|4882310|12785|114333|0
2549|440|4848997|12785|33403|0
3302|932|4732679|12785|25928|0
4055|1424|4610961|12785|114333|0
3501|714|4489243|12785|114333|0
3498|710|5141339|12785|114333|0
3498|710|5818354|18185|20519|340000
3016|1470|5677747|7385|1000|340000
2459|2177|5561429|18185|133222|0
1902|2884|5445111|12785|114333|0
1345|3591|5328793|12785|114333|0
788|4298|5207075|12785|114333|0
1681|4189|5085357|12785|114333|0
2362|4188|4991216|12785|114333|0
2163|3673|4913306|12785|86756|0
1263|3695|4796988|12785|70525|0
363|3718|4675270|12785|114333|0
402|4617|4553552|12785|114333|0
269|4953|4499662|12785|114333|0
410|4779|4463075|12785|46505|0
1195|4339|4341357|12785|29202|0
1206|4333|4992505|12785|114333|0
1206|4333|5669520|18185|21467|340000
1687|3572|5528913|7385|1000|340000
2404|3028|5412595|18185|133222|0
3121|2484|5296277|12785|114333|0
3838|1940|5174559|12785|114333|0
4356|1284|5060918|12785|114333|0
4305|1588|5013717|12785|106256|0
4626|1281|4949399|12785|39816|0
4977|880|4873906|12785|56933|0
4103|662|4757588|12785|68108|0
3229|444|4641270|12785|114333|0
2355|226|4519552|12785|114333|0
2611|252|4478764|12785|114333|0
2549|440|4445451|12785|33403|0
3302|932|4329133|12785|25928|0
4055|1424|4207415|12785|114333|0
3501|714|4085697|12785|114333|0
3498|710|4737793|12785|114333|0
3498|710|5409408|18185|20519|340000
3498|710|6086423|7385|1000|340000
3700|1586|5945816|7385|1000|340000
3674|2485|5829498|18185|133222|0
3649|3384|5713180|12785|114333|0
3624|4283|5591462|12785|114333|0
4278|3664|5469744|12785|114333|0
3830|4444|5348026|12785|114333|0
3609|4831|5283521|12785|114333|0
4348|4393|5828070|12785|57120|0
4145|3516|5687463|18185|128066|340000
4219|2619|5571145|18185|133222|0
4293|1722|5449427|12785|114333|0
4356|1284|5385319|12785|114333|0
4305|1588|5338118|12785|56723|0
4626|1281|5273800|12785|39816|0
4977|880|5198307|12785|56933|0
4103|662|5081989|12785|68108|0
3229|444|4965671|12785|114333|0
2355|226|4843953|12785|114333|0
2611|252|4803165|12785|114333|0
2549|440|4769852|12785|33403|0
3302|932|4653534|12785|25928|0
4055|1424|4531816|12785|114333|0
3501|714|4410098|12785|114333|0
3498|710|5062194|12785|114333|0
3498|710|5739209|18185|20519|340000
3700|1586|5598602|7385|1000|340000
3674|2485|5482284|18185|133222|0
3649|3384|5365966|12785|114333|0
3624|4283|5244248|12785|114333|0
4278|3664|5122530|12785|114333|0
3830|4444|5000812|12785|114333|0
3609|4831|4936307|12785|114333|0
4348|4393|5480856|12785|57120|0
4145|3516|5340249|18185|128066|340000
4219|2619|5223931|18185|133222|0
4293|1722|5102213|12785|114333|0
4356|1284|5038105|12785|114333|0
4305|1588|4990904|12785|56723|0
4626|1281|4926586|12785|39816|0
4977|880|4851093|12785|56933|0
4103|662|4734775|12785|68108|0
3229|444|4618457|12785|114333|0
2355|226|4496739|12785|114333|0
2611|252|4455951|12785|114333|0
2549|440|4422638|12785|33403|0
3302|932|4306320|12785|25928|0
4055|1424|4184602|12785|114333|0
3425|2066|4062884|12785|114333|0
2755|2668|3946566|12785|114333|0
2086|3270|3830248|12785|114333|0
1417|3872|3713930|12785|114333|0
748|4474|3592212|12785|114333|0
1621|4257|3470494|12785|114333|0
2362|4188|3368394|12785|114333|0
2163|3673|3290484|12785|94715|0
1263|3695|3174166|12785|70525|0
363|3718|3052448|12785|114333|0
402|4617|2930730|12785|114333|0
269|4953|2876840|12785|114333|0
410|4779|2840253|12785|46505|0
954|4062|2718535|12785|29202|0
1498|3345|2596817|12785|114333|0
2042|2628|2480499|12785|114333|0
2586|1911|2358781|12785|114333|0
3130|1194|2237063|12785|114333|0
3498|710|2813224|12785|114333|0
3498|710|3490239|18185|96454|340000
3498|710|4161854|7385|1000|340000
3498|710|4833469|7385|1000|340000
3498|710|5510484|7385|1000|340000
4107|1372|5369877|7385|1000|340000
4356|1284|5328236|18185|133222|0
4305|1588|5281035|12785|34256|0
4626|1281|5216717|12785|39816|0
4977|880|5141224|12785|56933|0
4103|662|5024906|12785|68108|0
3229|444|4908588|12785|114333|0
2355|226|4786870|12785|114333|0
2611|252|4746082|12785|114333|0
2549|440|4712769|12785|33403|0
3302|932|4596451|12785|25928|0
4055|1424|4474733|12785|114333|0
3291|947|4358415|12785|114333|0
2527|470|4236697|12785|114333|0
2611|252|4198893|12785|114333|0
2549|440|4165580|12785|30419|0
3302|932|4049262|12785|25928|0
4055|1424|3927544|12785|114333|0
3162|1536|3805826|12785|114333|0
2380|1983|3689508|12785|114333|0
1599|2430|3573190|12785|114333|0
818|2877|3451472|12785|114333|0
344|3149|3374269|12785|114333|0
366|2249|3257951|12785|69818|0
389|1349|3136233|12785|114333|0
717|828|3050322|12785|114333|0
574|1716|2934004|12785|78526|0
431|2604|2812286|12785|114333|0
794|1835|3357928|12785|114333|0
794|1835|4029543|18185|126973|340000
794|1835|4701158|7385|1000|340000
794|1835|5372773|7385|1000|340000
794|1835|6044388|7385|1000|340000
1624|1489|5903781|7385|1000|340000
2523|1522|5787463|18185|133222|0
3422|1555|5671145|12785|114333|0
4305|1588|5551490|12785|114333|0
4356|1284|5504289|12785|112270|0
4305|1588|5457088|12785|39816|0
4626|1281|5392770|12785|39816|0
4977|880|5317277|12785|56933|0
4103|662|5200959|12785|68108|0
3229|444|5084641|12785|114333|0
2355|226|4962923|12785|114333|0
2611|252|4922135|12785|114333|0
2549|440|4888822|12785|33403|0
3302|932|4772504|12785|25928|0
4055|1424|4650786|12785|114333|0
3501|714|4529068|12785|114333|0
3498|710|5181164|12785|114333|0
3498|710|5852779|18185|20519|340000
3016|1470|5712172|7385|1000|340000
2459|2177|5595854|18185|133222|0
1902|2884|5479536|12785|114333|0
1345|3591|5363218|12785|114333|0
788|4298|5241500|12785|114333|0
1681|4189|5119782|12785|114333|0
2362|4188|5025641|12785|114333|0
2163|3673|4947731|12785|86756|0
1263|3695|4831413|12785|70525|0
363|3718|4709695|12785|114333|0
402|4617|4587977|12785|114333|0
269|4953|4534087|12785|114333|0
410|4779|4497500|12785|46505|0
954|4062|4375782|12785|29202|0
1678|3527|4259464|12785|114333|0
2402|2992|4143146|12785|114333|0
3126|2457|4026828|12785|114333|0
3850|1923|3905110|12785|114333|0
4356|1284|3794085|12785|114333|0
4305|1588|3746884|12785|103640|0
4626|1281|3682566|12785|39816|0
4977|880|3607073|12785|56933|0
4103|662|3490755|12785|68108|0
3229|444|3374437|12785|114333|0
2355|226|3252719|12785|114333|0
2611|252|3211931|12785|114333|0
2549|440|3178618|12785|33403|0
3302|932|3062300|12785|25928|0
4055|1424|2940582|12785|114333|0
4143|2319|2818864|12785|114333|0
3955|3199|2702546|12785|114333|0
3768|4079|2580828|12785|114333|0
4442|3483|2459110|12785|114333|0
3968|4248|2337392|12785|114333|0
3609|4831|2242790|12785|114333|0
3584|3931|2121072|12785|87217|0
3848|3070|2004754|12785|114333|0
4113|2209|1883036|12785|114333|0
4341|1338|1761318|12785|114333|0
4305|1588|1721127|12785|114333|0
3695|925|1599409|12785|32806|0
3498|710|2215414|12785|114333|0
3498|710|2887029|18185|56610|340000
3498|710|3564044|7385|1000|340000
3498|710|4235659|7385|1000|340000
3498|710|4907274|7385|1000|340000
3498|710|5584289|7385|1000|340000
4107|1372|5443682|7385|1000|340000
4356|1284|5402041|18185|133222|0
4305|1588|5354840|12785|34256|0
4626|1281|5290522|12785|39816|0
4977|880|5215029|12785|56933|0
4103|662|5098711|12785|68108|0
3229|444|4982393|12785|114333|0
2355|226|4860675|12785|114333|0
2611|252|4819887|12785|114333|0
2549|440|4786574|12785|33403|0
3302|932|4670256|12785|25928|0
4055|1424|4548538|12785|114333|0
3291|947|4432220|12785|114333|0
2527|470|4310502|12785|114333|0
2611|252|4272698|12785|114333|0
2549|440|4239385|12785|30419|0
3302|932|4123067|12785|25928|0
4055|1424|4001349|12785|114333|0
4626|1281|3918840|12785|114333|0
4977|880|3843347|12785|75124|0
4103|662|3727029|12785|68108|0
3229|444|3610711|12785|114333|0
2355|226|3488993|12785|114333|0
2611|252|3448205|12785|114333|0
2549|440|3414892|12785|33403|0
3302|932|3298574|12785|25928|0
4055|1424|3176856|12785|114333|0
4305|1588|3130820|12785|114333|0
4626|1281|3066502|12785|38651|0
4977|880|2991009|12785|56933|0
4103|662|2874691|12785|68108|0
3229|444|2758373|12785|114333|0
2355|226|2636655|12785|114333|0
2611|252|2595867|12785|114333|0
2549|440|2562554|12785|33403|0
3302|932|2446236|12785|25928|0
4055|1424|2324518|12785|114333|0
3425|2066|2202800|12785|114333|0
2795|2709|2081082|12785|114333|0
2165|3352|1959364|12785|114333|0
1535|3995|1837646|12785|114333|0
1206|4333|2436375|12785|114333|0
1206|4333|3113390|18185|79286|340000
1206|4333|3785005|7385|1000|340000
1206|4333|4456620|7385|1000|340000
1206|4333|5128235|7385|1000|340000
1206|4333|5805250|7385|1000|340000
420|4772|5664643|7385|1000|340000
1262|4454|5548325|18185|133222|0
2101|4138|5427043|12785|114333|0
2362|4188|5385194|12785|113897|0
2163|3673|5307284|12785|34464|0
1263|3695|5190966|12785|70525|0
363|3718|5069248|12785|114333|0
402|4617|4947530|12785|114333|0
269|4953|4893640|12785|114333|0
410|4779|4857053|12785|46505|0
258|3891|4735335|12785|29202|0
409|4778|4613617|12785|114333|0
269|4953|4577011|12785|114333|0
410|4779|4540424|12785|29221|0
1271|4518|4424106|12785|29202|0
2132|4257|4302388|12785|114333|0
2163|3673|4220359|12785|114333|0
2163|3673|4220359|0|0|0
