10521578|0|1398600|0|7724378|1398600
10604362|0|1398600|0|7807162|1398600
10687146|0|1398600|0|7889946|1398600
10769930|0|1398600|0|7972730|1398600
10852714|0|1398600|0|8055514|1398600
10935498|0|1398600|0|8138298|1398600
11018282|0|1398600|0|8221082|1398600
11101066|0|1398600|0|8303866|1398600
11183850|0|1398600|0|8386650|1398600
11266634|0|1398600|0|8469434|1398600
11349418|0|1398600|0|8552218|1398600
11432202|0|1398600|0|8635002|1398600
11514986|0|1398600|0|8717786|1398600
11597770|0|1398600|0|8800570|1398600
11680554|0|1398600|0|8883354|1398600
11763338|0|1398600|0|8966138|1398600
11846122|0|1398600|0|9048922|1398600
11928906|0|1398600|0|9131706|1398600
12011690|0|1398600|0|9214490|1398600
12094474|0|1398600|0|9297274|1398600
12177258|0|1398600|0|9380058|1398600
12260042|0|1398600|0|9462842|1398600
12342826|0|1398600|0|9545626|1398600
12425610|0|1398600|0|9628410|1398600
12508394|0|1398600|0|9711194|1398600
12591178|0|1398600|0|9793978|1398600
12673962|0|1398600|0|9876762|1398600
14072562|0|2797200|0|9876762|1398600
14238130|0|2797200|0|10042330|1398600
14320914|0|2797200|0|10125114|1398600
14403698|0|2797200|0|10207898|1398600
14486482|0|2797200|0|10290682|1398600
14569266|0|2797200|0|10373466|1398600
14652050|0|2797200|0|10456250|1398600
14734834|0|2797200|0|10539034|1398600
14817618|0|2797200|0|10621818|1398600
14900402|0|2797200|0|10704602|1398600
14983186|0|2797200|0|10787386|1398600
15065970|0|2797200|0|10870170|1398600
15148754|0|2797200|0|10952954|1398600
15231538|0|2797200|0|11035738|1398600
15314322|0|2797200|0|11118522|1398600
15397106|0|2797200|0|11201306|1398600
15479890|0|2797200|0|11284090|1398600
15562674|0|2797200|0|11366874|1398600
15645458|0|2797200|0|11449658|1398600
15728242|0|2797200|0|11532442|1398600
15811026|0|2797200|0|11615226|1398600
15893810|0|2797200|0|11698010|1398600
15976594|0|2797200|0|11780794|1398600
16059378|0|2797200|0|11863578|1398600
16142162|0|2797200|0|11946362|1398600
16224946|0|2797200|0|12029146|1398600
16307730|0|2797200|0|12111930|1398600
16390514|0|2797200|0|12194714|1398600
16473298|0|2797200|0|12277498|1398600
16556082|0|2797200|0|12360282|1398600
16638866|0|2797200|0|12443066|1398600
16721650|0|2797200|0|12525850|1398600
18120250|0|4195800|0|12525850|1398600
18285818|0|4195800|0|12691418|1398600
18368602|0|4195800|0|12774202|1398600
18451386|0|4195800|0|12856986|1398600
18534170|0|4195800|0|12939770|1398600
18616954|0|4195800|0|13022554|1398600
18699738|0|4195800|0|13105338|1398600
18782522|0|4195800|0|13188122|1398600
18865306|0|4195800|0|13270906|1398600
18948090|0|4195800|0|13353690|1398600
19030874|0|4195800|0|13436474|1398600
19113658|0|4195800|0|13519258|1398600
19196442|0|4195800|0|13602042|1398600
19279226|0|4195800|0|13684826|1398600
19362010|0|4195800|0|13767610|1398600
19444794|0|4195800|0|13850394|1398600
19527578|0|4195800|0|13933178|1398600
19610362|0|4195800|0|14015962|1398600
19693146|0|4195800|0|14098746|1398600
19775930|0|4195800|0|14181530|1398600
19858714|0|4195800|0|14264314|1398600
19941498|0|4195800|0|14347098|1398600
20024282|0|4195800|0|14429882|1398600
20107066|0|4195800|0|14512666|1398600
20189850|0|4195800|0|14595450|1398600
20272634|0|4195800|0|14678234|1398600
20355418|0|4195800|0|14761018|1398600
20438202|0|4195800|0|14843802|1398600
20520986|0|4195800|0|14926586|1398600
20603770|0|4195800|0|15009370|1398600
20686554|0|4195800|0|15092154|1398600
20769338|0|4195800|0|15174938|1398600
22167938|1398600|4195800|0|15174938|1398600
22333506|1398600|4195800|0|15340506|1398600
22416290|1398600|4195800|0|15423290|1398600
22499074|1398600|4195800|0|15506074|1398600
22581858|1398600|4195800|0|15588858|1398600
22664642|1398600|4195800|0|15671642|1398600
22747426|1398600|4195800|0|15754426|1398600
22830210|1398600|4195800|0|15837210|1398600
22912994|1398600|4195800|0|15919994|1398600
22995778|1398600|4195800|0|16002778|1398600
23078562|1398600|4195800|0|16085562|1398600
23161346|1398600|4195800|0|16168346|1398600
23244130|1398600|4195800|0|16251130|1398600
23326914|1398600|4195800|0|16333914|1398600
23409698|1398600|4195800|0|16416698|1398600
23492482|1398600|4195800|0|16499482|1398600
23575266|1398600|4195800|0|16582266|1398600
23658050|1398600|4195800|0|16665050|1398600
23740834|1398600|4195800|0|16747834|1398600
23823618|1398600|4195800|0|16830618|1398600
23906402|1398600|4195800|0|16913402|1398600
23989186|1398600|4195800|0|16996186|1398600
24071970|1398600|4195800|0|17078970|1398600
24154754|1398600|4195800|0|17161754|1398600
24237538|1398600|4195800|0|17244538|1398600
24320322|1398600|4195800|0|17327322|1398600
24403106|1398600|4195800|0|17410106|1398600
24485890|1398600|4195800|0|17492890|1398600
24568674|1398600|4195800|0|17575674|1398600
24651458|1398600|4195800|0|17658458|1398600
24734242|1398600|4195800|0|17741242|1398600
24817026|1398600|4195800|0|17824026|1398600
26215626|1398600|5594400|0|17824026|1398600
26381194|1398600|5594400|0|17989594|1398600
26463978|1398600|5594400|0|18072378|1398600
26546762|1398600|5594400|0|18155162|1398600
26629546|1398600|5594400|0|18237946|1398600
26712330|1398600|5594400|0|18320730|1398600
26795114|1398600|5594400|0|18403514|1398600
26877898|1398600|5594400|0|18486298|1398600
26960682|1398600|5594400|0|18569082|1398600
27043466|1398600|5594400|0|18651866|1398600
27126250|1398600|5594400|0|18734650|1398600
27209034|1398600|5594400|0|18817434|1398600
27291818|1398600|5594400|0|18900218|1398600
27374602|1398600|5594400|0|18983002|1398600
27457386|1398600|5594400|0|19065786|1398600
27540170|1398600|5594400|0|19148570|1398600
27622954|1398600|5594400|0|19231354|1398600
27705738|1398600|5594400|0|19314138|1398600
27788522|1398600|5594400|0|19396922|1398600
27871306|1398600|5594400|0|19479706|1398600
27954090|1398600|5594400|0|19562490|1398600
28036874|1398600|5594400|0|19645274|1398600
28119658|1398600|5594400|0|19728058|1398600
28202442|1398600|5594400|0|19810842|1398600
28285226|1398600|5594400|0|19893626|1398600
28368010|1398600|5594400|0|19976410|1398600
28450794|1398600|5594400|0|20059194|1398600
28533578|1398600|5594400|0|20141978|1398600
28616362|1398600|5594400|0|20224762|1398600
28699146|1398600|5594400|0|20307546|1398600
28781930|1398600|5594400|0|20390330|1398600
28864714|1398600|5594400|0|20473114|1398600
30263314|1398600|6993000|0|20473114|1398600
30428882|1398600|6993000|0|20638682|1398600
30511666|1398600|6993000|0|20721466|1398600
30594450|1398600|6993000|0|20804250|1398600
30677234|1398600|6993000|0|20887034|1398600
30760018|1398600|6993000|0|20969818|1398600
30842802|1398600|6993000|0|21052602|1398600
30925586|1398600|6993000|0|21135386|1398600
31008370|1398600|6993000|0|21218170|1398600
31091154|1398600|6993000|0|21300954|1398600
31173938|1398600|6993000|0|21383738|1398600
31256722|1398600|6993000|0|21466522|1398600
31339506|1398600|6993000|0|21549306|1398600
31422290|1398600|6993000|0|21632090|1398600
31505074|1398600|6993000|0|21714874|1398600
31587858|1398600|6993000|0|21797658|1398600
31670642|1398600|6993000|0|21880442|1398600
31753426|1398600|6993000|0|21963226|1398600
31836210|1398600|6993000|0|22046010|1398600
31918994|1398600|6993000|0|22128794|1398600
32001778|1398600|6993000|0|22211578|1398600
32084562|1398600|6993000|0|22294362|1398600
32167346|1398600|6993000|0|22377146|1398600
32250130|1398600|6993000|0|22459930|1398600
32332914|1398600|6993000|0|22542714|1398600
32415698|1398600|6993000|0|22625498|1398600
32498482|1398600|6993000|0|22708282|1398600
32581266|1398600|6993000|0|22791066|1398600
32664050|1398600|6993000|0|22873850|1398600
32746834|1398600|6993000|0|22956634|1398600
32829618|1398600|6993000|0|23039418|1398600
32912402|1398600|6993000|0|23122202|1398600
34311002|1398600|8391600|0|23122202|1398600
34476570|1398600|8391600|0|23287770|1398600
34559354|1398600|8391600|0|23370554|1398600
34642138|1398600|8391600|0|23453338|1398600
34724922|1398600|8391600|0|23536122|1398600
34807706|1398600|8391600|0|23618906|1398600
34890490|1398600|8391600|0|23701690|1398600
34973274|1398600|8391600|0|23784474|1398600
35056058|1398600|8391600|0|23867258|1398600
35138842|1398600|8391600|0|23950042|1398600
35221626|1398600|8391600|0|24032826|1398600
35304410|1398600|8391600|0|24115610|1398600
35387194|1398600|8391600|0|24198394|1398600
35469978|1398600|8391600|0|24281178|1398600
35552762|1398600|8391600|0|24363962|1398600
35635546|1398600|8391600|0|24446746|1398600
35718330|1398600|8391600|0|24529530|1398600
35801114|1398600|8391600|0|24612314|1398600
35883898|1398600|8391600|0|24695098|1398600
35966682|1398600|8391600|0|24777882|1398600
36049466|1398600|8391600|0|24860666|1398600
36132250|1398600|8391600|0|24943450|1398600
36215034|1398600|8391600|0|25026234|1398600
36297818|1398600|8391600|0|25109018|1398600
36380602|1398600|8391600|0|25191802|1398600
36463386|1398600|8391600|0|25274586|1398600
36546170|1398600|8391600|0|25357370|1398600
36628954|1398600|8391600|0|25440154|1398600
36711738|1398600|8391600|0|25522938|1398600
36794522|1398600|8391600|0|25605722|1398600
36877306|1398600|8391600|0|25688506|1398600
36960090|1398600|8391600|0|25771290|1398600
38358690|1398600|8391600|1398600|25771290|1398600
38524258|1398600|8391600|1398600|25936858|1398600
38607042|1398600|8391600|1398600|26019642|1398600
38689826|1398600|8391600|1398600|26102426|1398600
38772610|1398600|8391600|1398600|26185210|1398600
38855394|1398600|8391600|1398600|26267994|1398600
38938178|1398600|8391600|1398600|26350778|1398600
39020962|1398600|8391600|1398600|26433562|1398600
39103746|1398600|8391600|1398600|26516346|1398600
39186530|1398600|8391600|1398600|26599130|1398600
39269314|1398600|8391600|1398600|26681914|1398600
39352098|1398600|8391600|1398600|26764698|1398600
39434882|1398600|8391600|1398600|26847482|1398600
39517666|1398600|8391600|1398600|26930266|1398600
39600450|1398600|8391600|1398600|27013050|1398600
39683234|1398600|8391600|1398600|27095834|1398600
39766018|1398600|8391600|1398600|27178618|1398600
39848802|1398600|8391600|1398600|27261402|1398600
39931586|1398600|8391600|1398600|27344186|1398600
40014370|1398600|8391600|1398600|27426970|1398600
40097154|1398600|8391600|1398600|27509754|1398600
40179938|1398600|8391600|1398600|27592538|1398600
40262722|1398600|8391600|1398600|27675322|1398600
40345506|1398600|8391600|1398600|27758106|1398600
40428290|1398600|8391600|1398600|27840890|1398600
40511074|1398600|8391600|1398600|27923674|1398600
40593858|1398600|8391600|1398600|28006458|1398600
40676642|1398600|8391600|1398600|28089242|1398600
40759426|1398600|8391600|1398600|28172026|1398600
40842210|1398600|8391600|1398600|28254810|1398600
40924994|1398600|8391600|1398600|28337594|1398600
41007778|1398600|8391600|1398600|28420378|1398600
42406378|1398600|8391600|2797200|28420378|1398600
42571946|1398600|8391600|2797200|28585946|1398600
42654730|1398600|8391600|2797200|28668730|1398600
42737514|1398600|8391600|2797200|28751514|1398600
42820298|1398600|8391600|2797200|28834298|1398600
42903082|1398600|8391600|2797200|28917082|1398600
42985866|1398600|8391600|2797200|28999866|1398600
43068650|1398600|8391600|2797200|29082650|1398600
43151434|1398600|8391600|2797200|29165434|1398600
43234218|1398600|8391600|2797200|29248218|1398600
43317002|1398600|8391600|2797200|29331002|1398600
43399786|1398600|8391600|2797200|29413786|1398600
43482570|1398600|8391600|2797200|29496570|1398600
43565354|1398600|8391600|2797200|29579354|1398600
43648138|1398600|8391600|2797200|29662138|1398600
43730922|1398600|8391600|2797200|29744922|1398600
43813706|1398600|8391600|2797200|29827706|1398600
43896490|1398600|8391600|2797200|29910490|1398600
43979274|1398600|8391600|2797200|29993274|1398600
44062058|1398600|8391600|2797200|30076058|1398600
44144842|1398600|8391600|2797200|30158842|1398600
44227626|1398600|8391600|2797200|30241626|1398600
44310410|1398600|8391600|2797200|30324410|1398600
44393194|1398600|8391600|2797200|30407194|1398600
44475978|1398600|8391600|2797200|30489978|1398600
44558762|1398600|8391600|2797200|30572762|1398600
44641546|1398600|8391600|2797200|30655546|1398600
44724330|1398600|8391600|2797200|30738330|1398600
44807114|1398600|8391600|2797200|30821114|1398600
44889898|1398600|8391600|2797200|30903898|1398600
44972682|1398600|8391600|2797200|30986682|1398600
45055466|1398600|8391600|2797200|31069466|1398600
46454066|1398600|8391600|2797200|31069466|2797200
46619634|1398600|8391600|2797200|31235034|2797200
46702418|1398600|8391600|2797200|31317818|2797200
46785202|1398600|8391600|2797200|31400602|2797200
46867986|1398600|8391600|2797200|31483386|2797200
46950770|1398600|8391600|2797200|31566170|2797200
47033554|1398600|8391600|2797200|31648954|2797200
47116338|1398600|8391600|2797200|31731738|2797200
47199122|1398600|8391600|2797200|31814522|2797200
47281906|1398600|8391600|2797200|31897306|2797200
47364690|1398600|8391600|2797200|31980090|2797200
47447474|1398600|8391600|2797200|32062874|2797200
47530258|1398600|8391600|2797200|32145658|2797200
47613042|1398600|8391600|2797200|32228442|2797200
47695826|1398600|8391600|2797200|32311226|2797200
47778610|1398600|8391600|2797200|32394010|2797200
47861394|1398600|8391600|2797200|32476794|2797200
47944178|1398600|8391600|2797200|32559578|2797200
48026962|1398600|8391600|2797200|32642362|2797200
48109746|1398600|8391600|2797200|32725146|2797200
48192530|1398600|8391600|2797200|32807930|2797200
48275314|1398600|8391600|2797200|32890714|2797200
48358098|1398600|8391600|2797200|32973498|2797200
48440882|1398600|8391600|2797200|33056282|2797200
48523666|1398600|8391600|2797200|33139066|2797200
48606450|1398600|8391600|2797200|33221850|2797200
48689234|1398600|8391600|2797200|33304634|2797200
48772018|1398600|8391600|2797200|33387418|2797200
48854802|1398600|8391600|2797200|33470202|2797200
48937586|1398600|8391600|2797200|33552986|2797200
49020370|1398600|8391600|2797200|33635770|2797200
49103154|1398600|8391600|2797200|33718554|2797200
50501754|1398600|8391600|4195800|33718554|2797200
50667322|1398600|8391600|4195800|33884122|2797200
50750106|1398600|8391600|4195800|33966906|2797200
50832890|1398600|8391600|4195800|34049690|2797200
50915674|1398600|8391600|4195800|34132474|2797200
50998458|1398600|8391600|4195800|34215258|2797200
51081242|1398600|8391600|4195800|34298042|2797200
51164026|1398600|8391600|4195800|34380826|2797200
51246810|1398600|8391600|4195800|34463610|2797200
51329594|1398600|8391600|4195800|34546394|2797200
51412378|1398600|8391600|4195800|34629178|2797200
51495162|1398600|8391600|4195800|34711962|2797200
51577946|1398600|8391600|4195800|34794746|2797200
51660730|1398600|8391600|4195800|34877530|2797200
51743514|1398600|8391600|4195800|34960314|2797200
51826298|1398600|8391600|4195800|35043098|2797200
51909082|1398600|8391600|4195800|35125882|2797200
51991866|1398600|8391600|4195800|35208666|2797200
52074650|1398600|8391600|4195800|35291450|2797200
52157434|1398600|8391600|4195800|35374234|2797200
52240218|1398600|8391600|4195800|35457018|2797200
52323002|1398600|8391600|4195800|35539802|2797200
52405786|1398600|8391600|4195800|35622586|2797200
52488570|1398600|8391600|4195800|35705370|2797200
52571354|1398600|8391600|4195800|35788154|2797200
52654138|1398600|8391600|4195800|35870938|2797200
52736922|1398600|8391600|4195800|35953722|2797200
52819706|1398600|8391600|4195800|36036506|2797200
52902490|1398600|8391600|4195800|36119290|2797200
52985274|1398600|8391600|4195800|36202074|2797200
53068058|1398600|8391600|4195800|36284858|2797200
53150842|1398600|8391600|4195800|36367642|2797200
54549442|2797200|8391600|4195800|36367642|2797200
54715010|2797200|8391600|4195800|36533210|2797200
54797794|2797200|8391600|4195800|36615994|2797200
54880578|2797200|8391600|4195800|36698778|2797200
54963362|2797200|8391600|4195800|36781562|2797200
55046146|2797200|8391600|4195800|36864346|2797200
55128930|2797200|8391600|4195800|36947130|2797200
55211714|2797200|8391600|4195800|37029914|2797200
55294498|2797200|8391600|4195800|37112698|2797200
55377282|2797200|8391600|4195800|37195482|2797200
55460066|2797200|8391600|4195800|37278266|2797200
55542850|2797200|8391600|4195800|37361050|2797200
55625634|2797200|8391600|4195800|37443834|2797200
55708418|2797200|8391600|4195800|37526618|2797200
55791202|2797200|8391600|4195800|37609402|2797200
55873986|2797200|8391600|4195800|37692186|2797200
55956770|2797200|8391600|4195800|37774970|2797200
56039554|2797200|8391600|4195800|37857754|2797200
56122338|2797200|8391600|4195800|37940538|2797200
56205122|2797200|8391600|4195800|38023322|2797200
56287906|2797200|8391600|4195800|38106106|2797200
56370690|2797200|8391600|4195800|38188890|2797200
56453474|2797200|8391600|4195800|38271674|2797200
56536258|2797200|8391600|4195800|38354458|2797200
56619042|2797200|8391600|4195800|38437242|2797200
56701826|2797200|8391600|4195800|38520026|2797200
56784610|2797200|8391600|4195800|38602810|2797200
56867394|2797200|8391600|4195800|38685594|2797200
56950178|2797200|8391600|4195800|38768378|2797200
57032962|2797200|8391600|4195800|38851162|2797200
57115746|2797200|8391600|4195800|38933946|2797200
57198530|2797200|8391600|4195800|39016730|2797200
58597130|2797200|8391600|5594400|39016730|2797200
58762698|2797200|8391600|5594400|39182298|2797200
58845482|2797200|8391600|5594400|39265082|2797200
58928266|2797200|8391600|5594400|39347866|2797200
59011050|2797200|8391600|5594400|39430650|2797200
59093834|2797200|8391600|5594400|39513434|2797200
59176618|2797200|8391600|5594400|39596218|2797200
59259402|2797200|8391600|5594400|39679002|2797200
59342186|2797200|8391600|5594400|39761786|2797200
59424970|2797200|8391600|5594400|39844570|2797200
59507754|2797200|8391600|5594400|39927354|2797200
59590538|2797200|8391600|5594400|40010138|2797200
59673322|2797200|8391600|5594400|40092922|2797200
59756106|2797200|8391600|5594400|40175706|2797200
59838890|2797200|8391600|5594400|40258490|2797200
59921674|2797200|8391600|5594400|40341274|2797200
60004458|2797200|8391600|5594400|40424058|2797200
60087242|2797200|8391600|5594400|40506842|2797200
60170026|2797200|8391600|5594400|40589626|2797200
60252810|2797200|8391600|5594400|40672410|2797200
60335594|2797200|8391600|5594400|40755194|2797200
60418378|2797200|8391600|5594400|40837978|2797200
60501162|2797200|8391600|5594400|40920762|2797200
60583946|2797200|8391600|5594400|41003546|2797200
60666730|2797200|8391600|5594400|41086330|2797200
60749514|2797200|8391600|5594400|41169114|2797200
60832298|2797200|8391600|5594400|41251898|2797200
60915082|2797200|8391600|5594400|41334682|2797200
60997866|2797200|8391600|5594400|41417466|2797200
61080650|2797200|8391600|5594400|41500250|2797200
61163434|2797200|8391600|5594400|41583034|2797200
61246218|2797200|8391600|5594400|41665818|2797200
62644818|2797200|9790200|5594400|41665818|2797200
62810386|2797200|9790200|5594400|41831386|2797200
62893170|2797200|9790200|5594400|41914170|2797200
62975954|2797200|9790200|5594400|41996954|2797200
63058738|2797200|9790200|5594400|42079738|2797200
63141522|2797200|9790200|5594400|42162522|2797200
63224306|2797200|9790200|5594400|42245306|2797200
63307090|2797200|9790200|5594400|42328090|2797200
63389874|2797200|9790200|5594400|42410874|2797200
63472658|2797200|9790200|5594400|42493658|2797200
63555442|2797200|9790200|5594400|42576442|2797200
63638226|2797200|9790200|5594400|42659226|2797200
63721010|2797200|9790200|5594400|42742010|2797200
63803794|2797200|9790200|5594400|42824794|2797200
63886578|2797200|9790200|5594400|42907578|2797200
63969362|2797200|9790200|5594400|42990362|2797200
64052146|2797200|9790200|5594400|43073146|2797200
64134930|2797200|9790200|5594400|43155930|2797200
64217714|2797200|9790200|5594400|43238714|2797200
64300498|2797200|9790200|5594400|43321498|2797200
64383282|2797200|9790200|5594400|43404282|2797200
64466066|2797200|9790200|5594400|43487066|2797200
64548850|2797200|9790200|5594400|43569850|2797200
64631634|2797200|9790200|5594400|43652634|2797200
64714418|2797200|9790200|5594400|43735418|2797200
64797202|2797200|9790200|5594400|43818202|2797200
64879986|2797200|9790200|5594400|43900986|2797200
64962770|2797200|9790200|5594400|43983770|2797200
65045554|2797200|9790200|5594400|44066554|2797200
65128338|2797200|9790200|5594400|44149338|2797200
65211122|2797200|9790200|5594400|44232122|2797200
65293906|2797200|9790200|5594400|44314906|2797200
66692506|2797200|9790200|5594400|44314906|4195800
66858074|2797200|9790200|5594400|44480474|4195800
66940858|2797200|9790200|5594400|44563258|4195800
67023642|2797200|9790200|5594400|44646042|4195800
67106426|2797200|9790200|5594400|44728826|4195800
67189210|2797200|9790200|5594400|44811610|4195800
67271994|2797200|9790200|5594400|44894394|4195800
67354778|2797200|9790200|5594400|44977178|4195800
67437562|2797200|9790200|5594400|45059962|4195800
67520346|2797200|9790200|5594400|45142746|4195800
67603130|2797200|9790200|5594400|45225530|4195800
67685914|2797200|9790200|5594400|45308314|4195800
67768698|2797200|9790200|5594400|45391098|4195800
67851482|2797200|9790200|5594400|45473882|4195800
67934266|2797200|9790200|5594400|45556666|4195800
68017050|2797200|9790200|5594400|45639450|4195800
68099834|2797200|9790200|5594400|45722234|4195800
68182618|2797200|9790200|5594400|45805018|4195800
68265402|2797200|9790200|5594400|45887802|4195800
68348186|2797200|9790200|5594400|45970586|4195800
68430970|2797200|9790200|5594400|46053370|4195800
68513754|2797200|9790200|5594400|46136154|4195800
68596538|2797200|9790200|5594400|46218938|4195800
68679322|2797200|9790200|5594400|46301722|4195800
68762106|2797200|9790200|5594400|46384506|4195800
68844890|2797200|9790200|5594400|46467290|4195800
68927674|2797200|9790200|5594400|46550074|4195800
69010458|2797200|9790200|5594400|46632858|4195800
69093242|2797200|9790200|5594400|46715642|4195800
69176026|2797200|9790200|5594400|46798426|4195800
69258810|2797200|9790200|5594400|46881210|4195800
69341594|2797200|9790200|5594400|46963994|4195800
70740194|2797200|9790200|5594400|46963994|5594400
70905762|2797200|9790200|5594400|47129562|5594400
70988546|2797200|9790200|5594400|47212346|5594400
71071330|2797200|9790200|5594400|47295130|5594400
71154114|2797200|9790200|5594400|47377914|5594400
71236898|2797200|9790200|5594400|47460698|5594400
71319682|2797200|9790200|5594400|47543482|5594400
71402466|2797200|9790200|5594400|47626266|5594400
71485250|2797200|9790200|5594400|47709050|5594400
71568034|2797200|9790200|5594400|47791834|5594400
71650818|2797200|9790200|5594400|47874618|5594400
71733602|2797200|9790200|5594400|47957402|5594400
71816386|2797200|9790200|5594400|48040186|5594400
71899170|2797200|9790200|5594400|48122970|5594400
71981954|2797200|9790200|5594400|48205754|5594400
72064738|2797200|9790200|5594400|48288538|5594400
72147522|2797200|9790200|5594400|48371322|5594400
72230306|2797200|9790200|5594400|48454106|5594400
72313090|2797200|9790200|5594400|48536890|5594400
72395874|2797200|9790200|5594400|48619674|5594400
72478658|2797200|9790200|5594400|48702458|5594400
72561442|2797200|9790200|5594400|48785242|5594400
72644226|2797200|9790200|5594400|48868026|5594400
72727010|2797200|9790200|5594400|48950810|5594400
72809794|2797200|9790200|5594400|49033594|5594400
72892578|2797200|9790200|5594400|49116378|5594400
72975362|2797200|9790200|5594400|49199162|5594400
73058146|2797200|9790200|5594400|49281946|5594400
73140930|2797200|9790200|5594400|49364730|5594400
73223714|2797200|9790200|5594400|49447514|5594400
73306498|2797200|9790200|5594400|49530298|5594400
73389282|2797200|9790200|5594400|49613082|5594400
74787882|2797200|9790200|5594400|49613082|6993000
74953450|2797200|9790200|5594400|49778650|6993000
75036234|2797200|9790200|5594400|49861434|6993000
75119018|2797200|9790200|5594400|49944218|6993000
75201802|2797200|9790200|5594400|50027002|6993000
75284586|2797200|9790200|5594400|50109786|6993000
75367370|2797200|9790200|5594400|50192570|6993000
75450154|2797200|9790200|5594400|50275354|6993000
75532938|2797200|9790200|5594400|50358138|6993000
75615722|2797200|9790200|5594400|50440922|6993000
75698506|2797200|9790200|5594400|50523706|6993000
75781290|2797200|9790200|5594400|50606490|6993000
75864074|2797200|9790200|5594400|50689274|6993000
75946858|2797200|9790200|5594400|50772058|6993000
76029642|2797200|9790200|5594400|50854842|6993000
76112426|2797200|9790200|5594400|50937626|6993000
76195210|2797200|9790200|5594400|51020410|6993000
76277994|2797200|9790200|5594400|51103194|6993000
76360778|2797200|9790200|5594400|51185978|6993000
76443562|2797200|9790200|5594400|51268762|6993000
76526346|2797200|9790200|5594400|51351546|6993000
76609130|2797200|9790200|5594400|51434330|6993000
76691914|2797200|9790200|5594400|51517114|6993000
76774698|2797200|9790200|5594400|51599898|6993000
76857482|2797200|9790200|5594400|51682682|6993000
76940266|2797200|9790200|5594400|51765466|6993000
77023050|2797200|9790200|5594400|51848250|6993000
77105834|2797200|9790200|5594400|51931034|6993000
77188618|2797200|9790200|5594400|52013818|6993000
77271402|2797200|9790200|5594400|52096602|6993000
77354186|2797200|9790200|5594400|52179386|6993000
77436970|2797200|9790200|5594400|52262170|6993000
78835570|2797200|9790200|6993000|52262170|6993000
79001138|2797200|9790200|6993000|52427738|6993000
79083922|2797200|9790200|6993000|52510522|6993000
79166706|2797200|9790200|6993000|52593306|6993000
79249490|2797200|9790200|6993000|52676090|6993000
79332274|2797200|9790200|6993000|52758874|6993000
79415058|2797200|9790200|6993000|52841658|6993000
79497842|2797200|9790200|6993000|52924442|6993000
79580626|2797200|9790200|6993000|53007226|6993000
79663410|2797200|9790200|6993000|53090010|6993000
79746194|2797200|9790200|6993000|53172794|6993000
79828978|2797200|9790200|6993000|53255578|6993000
79911762|2797200|9790200|6993000|53338362|6993000
79994546|2797200|9790200|6993000|53421146|6993000
80077330|2797200|9790200|6993000|53503930|6993000
80160114|2797200|9790200|6993000|53586714|6993000
80242898|2797200|9790200|6993000|53669498|6993000
80325682|2797200|9790200|6993000|53752282|6993000
80408466|2797200|9790200|6993000|53835066|6993000
80491250|2797200|9790200|6993000|53917850|6993000
