15625000|31|16|52|79|5
15625000|32|17|6|80|6
15625000|33|18|6|81|7
15625000|34|19|6|82|8
15625000|35|20|6|83|9
15625000|36|21|6|84|10
15625000|37|22|6|85|11
15625000|38|23|6|86|12
15625000|39|24|6|87|13
15625000|40|25|6|88|14
15625000|41|26|6|89|15
15625000|42|27|6|90|16
15625000|43|28|6|91|17
15625000|44|29|6|92|18
15625000|45|30|6|93|19
15625000|46|31|7|94|20
15625000|47|32|8|95|21
15625000|48|33|9|96|22
15625000|49|34|10|97|23
15625000|50|35|11|98|24
15625000|51|36|12|99|25
15625000|52|37|13|100|26
15625000|53|38|14|101|27
15625000|54|39|15|102|28
15625000|55|40|16|103|29
15625000|56|41|17|6|30
15625000|57|42|18|5|31
15625000|58|43|19|6|32
15625000|59|44|20|6|33
15625000|60|45|21|6|34
15625000|61|46|22|6|35
15625000|62|47|23|6|36
15625000|63|48|24|5|37
15625000|64|49|25|6|38
15625000|65|50|26|6|39
15625000|66|51|27|6|40
15625000|67|52|28|7|41
15625000|68|53|29|8|42
15625000|69|54|30|9|43
15625000|70|55|31|10|44
15625000|71|56|32|11|45
15625000|72|57|33|12|46
15625000|73|5|34|13|47
15625000|74|5|35|14|48
15625000|75|5|36|15|49
15625000|76|5|37|16|50
15625000|77|5|38|17|51
15625000|78|5|39|18|52
15625000|79|5|40|19|53
15625000|80|5|41|20|54
15625000|81|5|42|21|55
15625000|82|5|43|22|56
15625000|83|5|44|23|57
15625000|84|5|45|24|58
15625000|85|5|46|25|59
15625000|86|5|47|26|60
15625000|87|5|48|27|61
15625000|88|5|49|28|62
15625000|89|6|50|29|63
15625000|90|7|51|30|64
15625000|91|8|52|31|65
15625000|92|9|53|32|66
15625000|93|10|54|33|67
15625000|94|11|55|34|68
15625000|95|12|56|35|69
15625000|96|13|57|36|70
15625000|97|14|58|37|71
15625000|98|15|59|38|72
15625000|99|16|60|39|73
15625000|100|17|61|40|74
15625000|101|18|62|41|75
15625000|5|19|63|42|76
15625000|6|20|64|43|77
15625000|7|21|65|44|78
15625000|8|22|66|45|79
15625000|9|23|67|46|4
15625000|10|24|68|47|4
15625000|11|25|69|48|4
15625000|12|26|70|49|3
15625000|13|27|71|50|4
15625000|14|28|72|51|4
15625000|15|29|73|52|4
15625000|16|30|74|53|3
15625000|17|31|75|54|4
15625000|18|32|76|55|5
15625000|19|33|6|56|6
15625000|20|34|6|57|7
15625000|21|35|6|58|8
15625000|22|36|6|59|9
15625000|23|37|6|60|10
15625000|24|38|6|61|11
15625000|25|39|6|62|12
15625000|26|40|6|63|13
15625000|27|41|6|64|14
15625000|28|42|6|65|15
15625000|29|43|6|66|16
15625000|30|44|6|67|17
15625000|31|45|6|68|18
15625000|32|46|6|69|19
15625000|33|47|7|70|20
15625000|34|48|8|71|21
15625000|35|49|9|72|22
15625000|36|50|10|73|23
15625000|37|51|11|74|24
15625000|38|52|12|75|25
15625000|39|53|13|76|26
15625000|40|54|14|77|27
15625000|41|55|15|78|28
15625000|42|56|16|79|29
15625000|43|57|17|6|30
15625000|44|58|18|5|31
15625000|45|59|19|6|32
15625000|46|60|20|6|33
15625000|47|61|21|6|34
15625000|48|62|22|6|35
15625000|49|63|23|6|36
15625000|50|64|24|5|37
15625000|51|65|25|6|38
15625000|52|66|26|6|39
15625000|53|67|27|6|40
15625000|54|68|28|6|41
15625000|55|69|29|7|42
15625000|56|70|30|8|43
15625000|57|71|31|9|44
15625000|58|72|32|10|45
15625000|59|73|33|11|46
15625000|60|74|34|12|47
15625000|61|75|35|13|48
15625000|5|76|36|14|49
15625000|5|77|37|15|50
15625000|5|78|38|16|51
15625000|5|79|39|17|52
15625000|5|80|40|18|53
15625000|5|81|41|19|54
15625000|5|82|42|20|55
15625000|5|83|43|21|56
15625000|5|84|44|22|57
15625000|5|85|45|23|58
15625000|5|86|46|24|59
15625000|5|87|47|25|60
15625000|5|88|48|26|61
15625000|5|89|49|27|62
15625000|5|90|50|28|63
15625000|6|91|51|29|64
15625000|7|92|52|30|65
15625000|8|93|53|31|66
15625000|9|94|54|32|67
15625000|10|95|55|33|68
15625000|11|96|56|34|69
15625000|12|97|57|35|70
15625000|13|98|58|36|71
15625000|14|99|59|37|72
15625000|15|100|60|38|73
15625000|16|101|61|39|74
15625000|17|102|62|40|75
15625000|18|103|63|41|76
15625000|19|5|64|42|77
15625000|20|6|65|43|4
15625000|21|7|66|44|3
15625000|22|8|67|45|4
15625000|23|9|68|46|4
15625000|24|10|69|47|4
15625000|25|11|70|48|3
15625000|26|12|71|49|4
15625000|27|13|72|50|4
15625000|28|14|73|51|4
15625000|29|15|74|52|3
15625000|30|16|75|53|4
15625000|31|17|76|54|4
15625000|32|18|77|55|4
15625000|33|19|78|56|5
15625000|34|20|79|57|6
15625000|35|21|80|58|7
15625000|36|22|81|59|8
15625000|37|23|82|60|9
15625000|38|24|83|61|10
15625000|39|25|84|62|11
15625000|40|26|85|6|12
15625000|41|27|86|6|13
15625000|42|28|87|6|14
15625000|43|29|88|6|15
15625000|44|30|89|6|16
15625000|45|31|90|5|17
15625000|46|32|91|6|18
15625000|47|33|92|6|19
15625000|48|34|93|6|20
15625000|49|35|94|6|21
15625000|50|36|95|6|22
15625000|51|37|96|5|23
15625000|52|38|97|6|24
15625000|53|39|98|6|25
15625000|54|40|99|6|26
15625000|55|41|100|7|27
15625000|56|42|101|8|28
15625000|57|43|102|9|29
15625000|58|44|103|10|30
15625000|59|45|104|11|31
15625000|60|46|105|12|32
15625000|61|47|106|13|33
15625000|62|48|107|14|34
15625000|63|49|108|15|35
15625000|64|50|109|16|36
15625000|65|51|6|17|37
15625000|66|52|7|18|38
15625000|67|53|8|19|39
15625000|5|54|9|20|40
15625000|5|55|10|21|41
15625000|5|56|11|22|42
15625000|5|57|12|23|43
15625000|5|58|13|24|44
15625000|5|59|14|25|45
15625000|5|60|15|26|46
15625000|5|61|16|27|47
15625000|5|62|17|28|48
15625000|5|63|18|29|49
15625000|5|64|19|30|50
15625000|5|65|20|31|51
15625000|5|66|21|32|52
15625000|5|67|22|33|53
15625000|5|68|23|34|54
15625000|5|69|24|35|55
15625000|6|70|25|36|56
15625000|7|71|26|37|57
15625000|8|72|27|38|58
15625000|9|73|28|39|59
15625000|10|74|29|40|60
15625000|11|75|30|41|61
15625000|12|76|31|42|62
15625000|13|77|32|43|63
15625000|14|78|33|44|64
15625000|15|79|34|45|65
15625000|16|80|35|46|66
15625000|17|81|36|47|67
15625000|18|82|37|48|68
15625000|19|5|38|49|69
15625000|20|6|39|50|4
15625000|21|7|40|51|4
15625000|22|8|41|52|4
15625000|23|9|42|53|3
15625000|24|10|43|54|4
15625000|25|11|44|55|4
15625000|26|12|45|56|4
15625000|27|13|46|57|3
15625000|28|14|47|58|4
15625000|29|15|6|59|5
15625000|30|16|6|60|6
15625000|31|17|6|61|7
15625000|32|18|6|62|8
15625000|33|19|6|63|9
15625000|34|20|6|64|10
15625000|35|21|6|65|11
15625000|36|22|6|66|12
15625000|37|23|6|67|13
15625000|38|24|6|68|14
15625000|39|25|6|69|15
15625000|40|26|6|70|16
15625000|41|27|6|71|17
15625000|42|28|6|72|18
15625000|43|29|6|73|19
15625000|44|30|7|74|20
15625000|45|31|8|75|21
15625000|46|32|9|76|22
15625000|47|33|10|77|23
15625000|48|34|11|78|24
15625000|49|35|12|79|25
15625000|50|36|13|80|26
15625000|51|37|14|81|27
15625000|52|38|15|82|28
15625000|53|39|16|83|29
15625000|54|5|17|84|30
15625000|55|5|18|85|31
15625000|56|5|19|86|32
15625000|57|5|20|87|33
15625000|58|5|21|88|34
15625000|59|5|22|89|35
15625000|60|5|23|90|36
15625000|61|5|24|91|37
15625000|62|5|25|92|38
15625000|63|5|26|93|39
15625000|64|5|27|94|40
15625000|65|6|28|95|41
15625000|66|7|29|96|42
15625000|67|8|30|97|43
15625000|68|9|31|98|44
15625000|69|10|32|99|45
15625000|70|11|33|100|46
15625000|71|12|34|6|47
15625000|72|13|35|6|48
15625000|73|14|36|6|49
15625000|74|15|37|6|50
15625000|75|16|38|5|51
15625000|76|17|39|6|52
15625000|77|18|40|6|53
15625000|78|19|41|6|54
15625000|79|20|42|6|55
15625000|80|21|43|6|56
15625000|81|22|44|5|57
15625000|82|23|45|6|58
15625000|83|24|46|7|59
15625000|84|25|47|8|60
15625000|85|26|48|9|61
15625000|86|27|49|10|62
15625000|87|28|50|11|63
15625000|88|29|51|12|64
15625000|89|30|52|13|65
15625000|5|31|53|14|66
15625000|5|32|54|15|67
15625000|5|33|55|16|68
15625000|5|34|56|17|69
15625000|5|35|57|18|70
15625000|5|36|58|19|71
15625000|5|37|59|20|72
15625000|5|38|60|21|73
15625000|5|39|61|22|74
15625000|5|40|62|23|75
15625000|5|41|63|24|76
15625000|6|42|64|25|77
15625000|7|43|65|26|78
15625000|8|44|66|27|79
15625000|9|45|67|28|80
15625000|10|46|68|29|81
15625000|11|47|69|30|82
15625000|12|48|70|31|83
15625000|13|49|71|6|84
15625000|14|50|72|6|85
15625000|15|51|73|6|86
15625000|16|52|74|5|87
15625000|17|53|75|6|88
15625000|18|54|76|6|89
15625000|19|55|77|6|90
15625000|20|56|78|6|91
15625000|21|57|79|6|92
15625000|22|58|80|5|93
15625000|23|59|81|6|94
15625000|24|60|82|6|95
15625000|25|61|83|6|96
15625000|26|62|84|6|97
15625000|27|63|85|6|98
15625000|28|64|86|7|99
15625000|29|65|87|8|100
15625000|30|66|88|9|101
15625000|31|67|89|10|102
15625000|32|68|90|11|103
15625000|33|69|91|12|104
15625000|34|70|92|13|105
15625000|35|71|93|14|4
15625000|36|72|94|15|3
15625000|37|73|95|16|4
15625000|38|74|96|17|4
15625000|39|75|97|18|4
15625000|40|76|98|19|3
15625000|41|77|99|20|4
15625000|42|78|100|21|4
15625000|43|79|101|22|4
15625000|44|80|102|23|3
15625000|45|81|103|24|4
15625000|46|82|104|25|4
15625000|47|83|105|26|5
15625000|48|84|106|27|6
15625000|49|85|107|28|7
15625000|50|86|108|29|8
15625000|51|87|109|30|9
15625000|52|88|110|31|10
15625000|53|89|111|32|11
15625000|54|90|112|6|12
15625000|55|91|113|6|13
15625000|56|92|114|6|14
15625000|57|93|115|6|15
15625000|58|94|116|5|16
15625000|59|95|117|6|17
15625000|60|96|118|6|18
15625000|61|97|119|6|19
15625000|62|98|120|6|20
15625000|63|99|121|6|21
15625000|64|100|122|5|22
15625000|65|101|123|6|23
15625000|66|102|124|6|24
15625000|67|103|125|6|25
15625000|68|104|126|6|26
15625000|69|105|127|6|27
15625000|70|106|128|5|28
15625000|71|107|129|6|29
15625000|72|108|130|6|30
15625000|73|109|131|7|31
15625000|74|110|132|8|32
15625000|75|111|133|9|33
15625000|76|112|134|10|34
15625000|77|113|135|11|35
15625000|78|114|136|12|36
15625000|79|115|137|13|37
15625000|80|116|138|14|38
15625000|81|117|139|15|39
15625000|82|118|140|16|40
15625000|83|119|6|17|41
15625000|84|120|6|18|42
15625000|85|121|6|19|43
15625000|86|122|6|20|44
15625000|87|123|6|21|45
15625000|88|124|6|22|46
15625000|89|125|6|23|47
15625000|90|126|6|24|48
15625000|91|127|6|25|49
15625000|92|128|6|26|50
15625000|93|129|6|27|51
15625000|94|130|6|28|52
15625000|95|131|6|29|53
15625000|96|132|6|30|54
15625000|97|133|7|31|55
15625000|98|134|8|32|56
15625000|99|135|9|33|57
15625000|100|136|10|34|58
15625000|101|137|11|35|59
15625000|102|138|12|36|60
15625000|103|139|13|37|61
15625000|104|140|14|38|62
15625000|105|141|15|39|63
15625000|106|142|16|40|64
15625000|107|143|17|6|65
15625000|108|144|18|6|66
15625000|109|145|19|6|67
15625000|110|146|20|6|68
15625000|111|147|21|6|69
15625000|112|148|22|5|70
15625000|113|149|23|6|71
15625000|114|150|24|6|72
15625000|115|151|25|6|73
15625000|116|152|26|6|74
15625000|117|153|27|6|75
15625000|118|154|28|5|76
15625000|119|155|29|6|77
15625000|120|156|30|7|78
15625000|121|157|31|8|79
15625000|122|158|32|9|80
15625000|123|159|33|10|81
15625000|124|160|34|11|82
15625000|125|161|35|12|83
15625000|126|5|36|13|84
15625000|127|5|37|14|85
15625000|128|5|38|15|86
15625000|129|5|39|16|87
15625000|130|5|40|17|88
15625000|131|5|41|18|89
15625000|132|5|42|19|90
15625000|133|5|43|20|91
15625000|134|5|44|21|92
15625000|135|5|45|22|93
15625000|136|5|46|23|94
15625000|137|6|47|24|95
15625000|138|7|48|25|96
15625000|139|8|49|26|97
15625000|140|9|50|27|98
15625000|141|10|51|28|99
15625000|142|11|52|29|100
15625000|143|12|53|6|101
15625000|144|13|54|6|102
15625000|145|14|55|6|103
15625000|146|15|56|6|104
15625000|147|16|57|6|105
15625000|148|17|58|5|106
15625000|149|18|59|6|107
15625000|150|19|60|6|108
15625000|151|20|61|6|109
15625000|152|21|62|6|110
15625000|153|22|63|6|111
15625000|154|23|64|5|112
15625000|155|24|65|6|113
15625000|156|25|66|6|114
15625000|157|26|67|6|115
15625000|158|27|68|7|116
15625000|159|28|69|8|117
15625000|160|29|70|9|118
15625000|161|30|71|10|119
15625000|162|31|72|11|120
15625000|163|32|73|12|121
15625000|164|33|74|13|122
15625000|5|34|75|14|123
15625000|5|35|76|15|124
15625000|5|36|77|16|125
15625000|5|37|78|17|126
15625000|5|38|79|18|127
15625000|5|39|80|19|128
15625000|5|40|81|20|129
15625000|5|41|82|21|130
15625000|5|42|83|22|131
15625000|5|43|84|23|132
15625000|5|44|85|24|133
15625000|6|45|86|25|134
15625000|7|46|87|26|135
15625000|8|47|88|27|136
15625000|9|48|89|28|137
15625000|10|49|90|29|138
15625000|11|50|91|30|139
15625000|12|51|92|31|140
15625000|13|52|93|6|141
15625000|14|53|94|5|142
15625000|15|54|95|6|143
15625000|16|55|96|6|144
15625000|17|56|97|6|145
15625000|18|57|98|6|146
15625000|19|58|99|6|147
15625000|20|59|100|5|148
15625000|21|60|101|6|149
15625000|22|61|102|6|150
15625000|23|62|103|6|151
15625000|24|63|104|6|152
15625000|25|64|105|6|153
15625000|26|65|106|5|154
15625000|27|66|107|6|155
15625000|28|67|108|7|156
15625000|29|68|109|8|157
15625000|30|69|110|9|158
15625000|31|70|111|10|159
15625000|32|71|112|11|160
15625000|33|72|113|12|161
15625000|34|73|114|13|162
15625000|35|74|115|14|4
15625000|36|75|116|15|4
15625000|37|76|117|16|4
15625000|38|77|118|17|3
15625000|39|78|119|18|4
15625000|40|79|120|19|4
15625000|41|80|121|20|4
15625000|42|81|122|21|3
15625000|43|82|123|22|4
15625000|44|83|124|23|4
15625000|45|84|125|24|4
15625000|46|85|126|25|3
15625000|47|86|127|26|4
15625000|48|87|128|27|5
15625000|49|88|129|28|6
15625000|50|89|130|29|7
15625000|51|90|131|30|8
15625000|52|91|132|31|9
15625000|53|92|133|32|10
15625000|54|93|134|6|11
15625000|55|94|135|6|12
15625000|56|95|136|5|13
15625000|57|96|137|6|14
15625000|58|97|138|6|15
15625000|59|98|139|6|16
15625000|60|99|140|6|17
15625000|61|100|141|6|18
15625000|62|101|142|5|19
15625000|63|102|143|6|20
15625000|64|103|144|6|21
15625000|65|104|145|6|22
15625000|66|105|146|6|23
15625000|67|106|147|6|24
15625000|68|107|148|5|25
15625000|69|108|149|6|26
15625000|70|109|150|6|27
15625000|71|110|151|6|28
15625000|72|111|152|6|29
15625000|73|112|153|7|30
15625000|74|113|154|8|31
15625000|75|114|155|9|32
15625000|76|115|156|10|33
15625000|77|116|157|11|34
15625000|78|117|158|12|35
15625000|79|118|159|13|36
15625000|80|119|160|14|37
15625000|81|120|161|15|38
15625000|82|121|162|16|39
15625000|83|122|6|17|40
15625000|84|123|6|18|41
15625000|85|124|6|19|42
15625000|86|125|6|20|43
15625000|87|126|6|21|44
15625000|88|127|6|22|45
15625000|89|128|6|23|46
15625000|90|129|6|24|47
15625000|91|130|6|25|48
15625000|92|131|6|26|49
15625000|93|132|6|27|50
15625000|94|133|6|28|51
15625000|95|134|6|29|52
15625000|96|135|6|30|53
15625000|97|136|7|31|54
15625000|98|137|8|32|55
15625000|99|138|9|33|56
15625000|100|139|10|34|57
15625000|101|140|11|35|58
15625000|102|141|12|36|59
15625000|103|142|13|37|60
15625000|104|143|14|38|61
15625000|105|144|15|39|62
15625000|106|145|16|40|63
15625000|107|146|17|6|64
15625000|108|147|18|6|65
15625000|109|148|19|6|66
15625000|110|149|20|5|67
15625000|111|150|21|6|68
15625000|112|151|22|6|69
15625000|113|152|23|6|70
15625000|114|153|24|6|71
15625000|115|154|25|6|72
15625000|116|155|26|5|73
15625000|117|156|27|6|74
15625000|118|157|28|6|75
15625000|119|158|29|6|76
15625000|120|159|30|7|77
15625000|121|160|31|8|78
15625000|122|161|32|9|79
15625000|123|162|33|10|80
15625000|123|162|33|10|80
