3105|1016
2611|252
4197|2227
2284|2033
4857|3118
4356|1284
3336|3345
1989|135
2163|3673
3609|4831
1498|2150
4443|3859
3487|2214
4626|1281
3022|742
174|2088
1793|4075
3285|737
597|4676
3943|4747
4355|4997
2549|440
750|4827
4977|880
407|662
229|3722
4624|4998
1135|1984
2362|4188
2035|2707
4305|1588
4007|302
3921|2465
3229|472
1341|2093
717|828
3625|770
3019|2477
2357|3126
2396|1829
3293|43
741|1732
269|4953
4608|4205
344|3149
4347|2857
2101|4138
1389|4300
3126|2997
410|4779
