24604069|6796137|4857077|4609720|2797200|5543935
24686853|6878921|4857077|4609720|2797200|5543935
24769637|6961705|4857077|4609720|2797200|5543935
26168237|6961705|6255677|4609720|2797200|5543935
26333805|7127273|6255677|4609720|2797200|5543935
26516829|7127273|6438701|4609720|2797200|5543935
26599613|7127273|6521485|4609720|2797200|5543935
26806573|7334233|6521485|4609720|2797200|5543935
26972141|7334233|6687053|4609720|2797200|5543935
27137709|7499801|6687053|4609720|2797200|5543935
28213901|7499801|6687053|4609720|2797200|6620127
28255293|7499801|6687053|4609720|2797200|6661519
28296685|7499801|6687053|4609720|2797200|6702911
28338077|7499801|6687053|4609720|2797200|6744303
28379469|7499801|6687053|4609720|2797200|6785695
28420861|7499801|6687053|4609720|2797200|6827087
28710605|7499801|6687053|4609720|2797200|7116831
29331485|8120681|6687053|4609720|2797200|7116831
30159325|8120681|7514893|4609720|2797200|7116831
30283501|8244857|7514893|4609720|2797200|7116831
30490461|8244857|7514893|4609720|2797200|7323791
30531853|8244857|7514893|4609720|2797200|7365183
30573245|8244857|7514893|4609720|2797200|7406575
30614637|8244857|7514893|4609720|2797200|7447967
30656029|8244857|7514893|4609720|2797200|7489359
30697421|8244857|7514893|4609720|2797200|7530751
30987165|8244857|7514893|4609720|2797200|7820495
31608045|8865737|7514893|4609720|2797200|7820495
33006645|8865737|7514893|6008320|2797200|7820495
34405245|8865737|7514893|7406920|2797200|7820495
34446637|8865737|7514893|7448312|2797200|7820495
34488029|8865737|7514893|7489704|2797200|7820495
34529421|8865737|7514893|7531096|2797200|7820495
34570813|8865737|7514893|7572488|2797200|7820495
34612205|8865737|7514893|7613880|2797200|7820495
35233085|9486617|7514893|7613880|2797200|7820495
35274477|9528009|7514893|7613880|2797200|7820495
35357261|9610793|7514893|7613880|2797200|7820495
35936749|9610793|7514893|7613880|2797200|8399983
35936749|9610793|7514893|7613880|2797200|8399983
35978141|9610793|7514893|7613880|2797200|8441375
35978141|9610793|7514893|7613880|2797200|8441375
36019533|9610793|7514893|7613880|2797200|8482767
36019533|9610793|7514893|7613880|2797200|8482767
36060925|9610793|7514893|7613880|2797200|8524159
36102317|9610793|7514893|7613880|2797200|8565551
36143709|9610793|7514893|7613880|2797200|8606943
36599021|9610793|7514893|7613880|2797200|9062255
37426861|10438633|7514893|7613880|2797200|9062255
38825461|10438633|7514893|9012480|2797200|9062255
39521578|10438633|7514893|9708597|2797200|9062255
39562970|10438633|7514893|9749989|2797200|9062255
39604362|10438633|7514893|9791381|2797200|9062255
39645754|10438633|7514893|9832773|2797200|9062255
39687146|10438633|7514893|9874165|2797200|9062255
39728538|10438633|7514893|9915557|2797200|9062255
40101066|10438633|7514893|10288085|2797200|9062255
40804730|11142297|7514893|10288085|2797200|9062255
41342826|11142297|7514893|10288085|2797200|9600351
41384218|11142297|7514893|10288085|2797200|9641743
41425610|11142297|7514893|10288085|2797200|9683135
41467002|11142297|7514893|10288085|2797200|9724527
41508394|11142297|7514893|10288085|2797200|9765919
41549786|11142297|7514893|10288085|2797200|9807311
41839530|11142297|7514893|10288085|2797200|10097055
42460410|11763177|7514893|10288085|2797200|10097055
42584586|11763177|7514893|10288085|2797200|10221231
42625978|11763177|7514893|10288085|2797200|10262623
42625978|11763177|7514893|10288085|2797200|10262623
42667370|11763177|7514893|10288085|2797200|10304015
42667370|11763177|7514893|10288085|2797200|10304015
42708762|11763177|7514893|10288085|2797200|10345407
42750154|11763177|7514893|10288085|2797200|10386799
42791546|11763177|7514893|10288085|2797200|10428191
43164074|11763177|7514893|10288085|2797200|10800719
43246858|11763177|7514893|10288085|2797200|10883503
44074698|12591017|7514893|10288085|2797200|10883503
45316458|12591017|7514893|11529845|2797200|10883503
45357850|12591017|7514893|11571237|2797200|10883503
45399242|12591017|7514893|11612629|2797200|10883503
45440634|12591017|7514893|11654021|2797200|10883503
45482026|12591017|7514893|11695413|2797200|10883503
45523418|12591017|7514893|11736805|2797200|10883503
45854554|12591017|7514893|12067941|2797200|10883503
46434042|13170505|7514893|12067941|2797200|10883503
47832642|13170505|7514893|12067941|4195800|10883503
47998210|13336073|7514893|12067941|4195800|10883503
48577698|13336073|7514893|12067941|4195800|11462991
48577698|13336073|7514893|12067941|4195800|11462991
48619090|13336073|7514893|12067941|4195800|11504383
48619090|13336073|7514893|12067941|4195800|11504383
48660482|13336073|7514893|12067941|4195800|11545775
48660482|13336073|7514893|12067941|4195800|11545775
48701874|13336073|7514893|12067941|4195800|11587167
48743266|13336073|7514893|12067941|4195800|11628559
48784658|13336073|7514893|12067941|4195800|11669951
49239970|13336073|7514893|12067941|4195800|12125263
49281362|13336073|7514893|12067941|4195800|12166655
50191986|14246697|7514893|12067941|4195800|12166655
51590586|14246697|8913493|12067941|4195800|12166655
51756154|14412265|8913493|12067941|4195800|12166655
52790954|14412265|8913493|13102741|4195800|12166655
52832346|14412265|8913493|13144133|4195800|12166655
52873738|14412265|8913493|13185525|4195800|12166655
52915130|14412265|8913493|13226917|4195800|12166655
52956522|14412265|8913493|13268309|4195800|12166655
52997914|14412265|8913493|13309701|4195800|12166655
53370442|14412265|8913493|13682229|4195800|12166655
53949930|14991753|8913493|13682229|4195800|12166655
54529418|14991753|8913493|13682229|4195800|12746143
54612202|14991753|8913493|13682229|4195800|12828927
54653594|14991753|8913493|13682229|4195800|12870319
54694986|14991753|8913493|13682229|4195800|12911711
54694986|14991753|8913493|13682229|4195800|12911711
54736378|14991753|8913493|13682229|4195800|12953103
54736378|14991753|8913493|13682229|4195800|12953103
54777770|14991753|8913493|13682229|4195800|12994495
54819162|14991753|8913493|13682229|4195800|13035887
54860554|14991753|8913493|13682229|4195800|13077279
55233082|14991753|8913493|13682229|4195800|13449807
56143706|15902377|8913493|13682229|4195800|13449807
56267882|15902377|8913493|13682229|4195800|13573983
56309274|15902377|8913493|13682229|4195800|13615375
56309274|15902377|8913493|13682229|4195800|13615375
56350666|15902377|8913493|13682229|4195800|13656767
56350666|15902377|8913493|13682229|4195800|13656767
56392058|15902377|8913493|13682229|4195800|13698159
56433450|15902377|8913493|13682229|4195800|13739551
56474842|15902377|8913493|13682229|4195800|13780943
56847370|15902377|8913493|13682229|4195800|14153471
57633818|16688825|8913493|13682229|4195800|14153471
57757994|16688825|8913493|13682229|4195800|14277647
57799386|16688825|8913493|13682229|4195800|14319039
57799386|16688825|8913493|13682229|4195800|14319039
57840778|16688825|8913493|13682229|4195800|14360431
57840778|16688825|8913493|13682229|4195800|14360431
57882170|16688825|8913493|13682229|4195800|14401823
57923562|16688825|8913493|13682229|4195800|14443215
57964954|16688825|8913493|13682229|4195800|14484607
58337482|16688825|8913493|13682229|4195800|14857135
58420266|16688825|8913493|13682229|4195800|14939919
59248106|17516665|8913493|13682229|4195800|14939919
60646706|17516665|8913493|15080829|4195800|14939919
60688098|17516665|8913493|15122221|4195800|14939919
60729490|17516665|8913493|15163613|4195800|14939919
60770882|17516665|8913493|15205005|4195800|14939919
60812274|17516665|8913493|15246397|4195800|14939919
60853666|17516665|8913493|15287789|4195800|14939919
61814410|17516665|8913493|16248533|4195800|14939919
62435290|18137545|8913493|16248533|4195800|14939919
63833890|18137545|10312093|16248533|4195800|14939919
63958066|18261721|10312093|16248533|4195800|14939919
64206418|18261721|10312093|16496885|4195800|14939919
64247810|18261721|10312093|16538277|4195800|14939919
64289202|18261721|10312093|16579669|4195800|14939919
64330594|18261721|10312093|16621061|4195800|14939919
64371986|18261721|10312093|16662453|4195800|14939919
64413378|18261721|10312093|16703845|4195800|14939919
64454770|18261721|10312093|16745237|4195800|14939919
65075650|18882601|10312093|16745237|4195800|14939919
66474250|18882601|10312093|16745237|5594400|14939919
67872850|18882601|10312093|16745237|6993000|14939919
69271450|18882601|10312093|16745237|8391600|14939919
69561194|19172345|10312093|16745237|8391600|14939919
70182074|19172345|10312093|17366117|8391600|14939919
70182074|19172345|10312093|17366117|8391600|14939919
70223466|19172345|10312093|17407509|8391600|14939919
70264858|19172345|10312093|17448901|8391600|14939919
70306250|19172345|10312093|17490293|8391600|14939919
70347642|19172345|10312093|17531685|8391600|14939919
70389034|19172345|10312093|17573077|8391600|14939919
70802954|19172345|10312093|17986997|8391600|14939919
71506618|19876009|10312093|17986997|8391600|14939919
72905218|19876009|10312093|17986997|9790200|14939919
74303818|19876009|10312093|17986997|11188800|14939919
75702418|19876009|10312093|17986997|12587400|14939919
75992162|20165753|10312093|17986997|12587400|14939919
77390762|20165753|10312093|17986997|12587400|16338519
77432154|20165753|10312093|17986997|12587400|16379911
77473546|20165753|10312093|17986997|12587400|16421303
77514938|20165753|10312093|17986997|12587400|16462695
77556330|20165753|10312093|17986997|12587400|16504087
77597722|20165753|10312093|17986997|12587400|16545479
78310114|20165753|10312093|17986997|12587400|17257871
78930994|20786633|10312093|17986997|12587400|17257871
80329594|20786633|10312093|17986997|13986000|17257871
81728194|20786633|10312093|17986997|15384600|17257871
81935154|20993593|10312093|17986997|15384600|17257871
82183506|20993593|10312093|17986997|15384600|17506223
82224898|20993593|10312093|17986997|15384600|17547615
82266290|20993593|10312093|17986997|15384600|17589007
82307682|20993593|10312093|17986997|15384600|17630399
82349074|20993593|10312093|17986997|15384600|17671791
82390466|20993593|10312093|17986997|15384600|17713183
82680210|20993593|10312093|17986997|15384600|18002927
83301090|21614473|10312093|17986997|15384600|18002927
84699690|21614473|11710693|17986997|15384600|18002927
84865258|21780041|11710693|17986997|15384600|18002927
84906650|21821433|11710693|17986997|15384600|18002927
86305250|21821433|13109293|17986997|15384600|18002927
86470818|21987001|13109293|17986997|15384600|18002927
87869418|21987001|13109293|17986997|16783200|18002927
88034986|22152569|13109293|17986997|16783200|18002927
88490298|22152569|13109293|17986997|16783200|18458239
88531690|22152569|13109293|17986997|16783200|18499631
88614474|22152569|13109293|17986997|16783200|18582415
88655866|22152569|13109293|17986997|16783200|18623807
88655866|22152569|13109293|17986997|16783200|18623807
88697258|22152569|13109293|17986997|16783200|18665199
88697258|22152569|13109293|17986997|16783200|18665199
88738650|22152569|13109293|17986997|16783200|18706591
88780042|22152569|13109293|17986997|16783200|18747983
88821434|22152569|13109293|17986997|16783200|18789375
89193962|22152569|13109293|17986997|16783200|19161903
90104586|23063193|13109293|17986997|16783200|19161903
90228762|23063193|13109293|17986997|16783200|19286079
90270154|23063193|13109293|17986997|16783200|19327471
90270154|23063193|13109293|17986997|16783200|19327471
90311546|23063193|13109293|17986997|16783200|19368863
90311546|23063193|13109293|17986997|16783200|19368863
90352938|23063193|13109293|17986997|16783200|19410255
90394330|23063193|13109293|17986997|16783200|19451647
90435722|23063193|13109293|17986997|16783200|19493039
90808250|23063193|13109293|17986997|16783200|19865567
91553306|23808249|13109293|17986997|16783200|19865567
92951906|23808249|14507893|17986997|16783200|19865567
93117474|23973817|14507893|17986997|16783200|19865567
94516074|23973817|14507893|17986997|18181800|19865567
94640250|24097993|14507893|17986997|18181800|19865567
94723034|24180777|14507893|17986997|18181800|19865567
95095562|24180777|14507893|17986997|18181800|20238095
95095562|24180777|14507893|17986997|18181800|20238095
95136954|24180777|14507893|17986997|18181800|20279487
95136954|24180777|14507893|17986997|18181800|20279487
95178346|24180777|14507893|17986997|18181800|20320879
95178346|24180777|14507893|17986997|18181800|20320879
95219738|24180777|14507893|17986997|18181800|20362271
95261130|24180777|14507893|17986997|18181800|20403663
95302522|24180777|14507893|17986997|18181800|20445055
95716442|24180777|14507893|17986997|18181800|20858975
96544282|25008617|14507893|17986997|18181800|20858975
96668458|25008617|14507893|17986997|18181800|20983151
96709850|25008617|14507893|17986997|18181800|21024543
96709850|25008617|14507893|17986997|18181800|21024543
96751242|25008617|14507893|17986997|18181800|21065935
96751242|25008617|14507893|17986997|18181800|21065935
96792634|25008617|14507893|17986997|18181800|21107327
96834026|25008617|14507893|17986997|18181800|21148719
96875418|25008617|14507893|17986997|18181800|21190111
97247946|25008617|14507893|17986997|18181800|21562639
98034394|25795065|14507893|17986997|18181800|21562639
99432994|25795065|15906493|17986997|18181800|21562639
99557170|25919241|15906493|17986997|18181800|21562639
100955770|25919241|15906493|17986997|19580400|21562639
102354370|25919241|15906493|17986997|20979000|21562639
102602722|26167593|15906493|17986997|20979000|21562639
102975250|26167593|15906493|17986997|20979000|21935167
103016642|26167593|15906493|17986997|20979000|21976559
103058034|26167593|15906493|17986997|20979000|22017951
103099426|26167593|15906493|17986997|20979000|22059343
103140818|26167593|15906493|17986997|20979000|22100735
103182210|26167593|15906493|17986997|20979000|22142127
103471954|26167593|15906493|17986997|20979000|22431871
104092834|26788473|15906493|17986997|20979000|22431871
105491434|26788473|15906493|19385597|20979000|22431871
105532826|26788473|15906493|19426989|20979000|22431871
105574218|26788473|15906493|19468381|20979000|22431871
105615610|26788473|15906493|19509773|20979000|22431871
105657002|26788473|15906493|19551165|20979000|22431871
105698394|26788473|15906493|19592557|20979000|22431871
107096994|26788473|15906493|20991157|20979000|22431871
107676482|27367961|15906493|20991157|20979000|22431871
109075082|27367961|15906493|22389757|20979000|22431871
109116474|27367961|15906493|22431149|20979000|22431871
109157866|27367961|15906493|22472541|20979000|22431871
109199258|27367961|15906493|22513933|20979000|22431871
109240650|27367961|15906493|22555325|20979000|22431871
109282042|27367961|15906493|22596717|20979000|22431871
110680642|27367961|15906493|23995317|20979000|22431871
111301522|27988841|15906493|23995317|20979000|22431871
111998706|27988841|15906493|24692501|20979000|22431871
112040098|27988841|15906493|24733893|20979000|22431871
112081490|27988841|15906493|24775285|20979000|22431871
112122882|27988841|15906493|24816677|20979000|22431871
112164274|27988841|15906493|24858069|20979000|22431871
112205666|27988841|15906493|24899461|20979000|22431871
112578194|27988841|15906493|25271989|20979000|22431871
113199074|28609721|15906493|25271989|20979000|22431871
114482226|28609721|15906493|25271989|20979000|23715023
114523618|28609721|15906493|25271989|20979000|23756415
114565010|28609721|15906493|25271989|20979000|23797807
114606402|28609721|15906493|25271989|20979000|23839199
114647794|28609721|15906493|25271989|20979000|23880591
114689186|28609721|15906493|25271989|20979000|23921983
114978930|28609721|15906493|25271989|20979000|24211727
115558418|29189209|15906493|25271989|20979000|24211727
116957018|29189209|17305093|25271989|20979000|24211727
117122586|29354777|17305093|25271989|20979000|24211727
117205370|29437561|17305093|25271989|20979000|24211727
118603970|29437561|17305093|25271989|22377600|24211727
118728146|29561737|17305093|25271989|22377600|24211727
120126746|29561737|17305093|25271989|23776200|24211727
120292314|29727305|17305093|25271989|23776200|24211727
121285722|29727305|17305093|26265397|23776200|24211727
121327114|29727305|17305093|26306789|23776200|24211727
121368506|29727305|17305093|26348181|23776200|24211727
121409898|29727305|17305093|26389573|23776200|24211727
121451290|29727305|17305093|26430965|23776200|24211727
121492682|29727305|17305093|26472357|23776200|24211727
121534074|29727305|17305093|26513749|23776200|24211727
122154954|30348185|17305093|26513749|23776200|24211727
122237738|30430969|17305093|26513749|23776200|24211727
122279130|30472361|17305093|26513749|23776200|24211727
123677730|30472361|17305093|26513749|25174800|24211727
123843298|30637929|17305093|26513749|25174800|24211727
124919490|30637929|17305093|26513749|25174800|25287919
124919490|30637929|17305093|26513749|25174800|25287919
124960882|30637929|17305093|26513749|25174800|25329311
124960882|30637929|17305093|26513749|25174800|25329311
125002274|30637929|17305093|26513749|25174800|25370703
125002274|30637929|17305093|26513749|25174800|25370703
125043666|30637929|17305093|26513749|25174800|25412095
125085058|30637929|17305093|26513749|25174800|25453487
125126450|30637929|17305093|26513749|25174800|25494879
125540370|30637929|17305093|26513749|25174800|25908799
125623154|30637929|17305093|26513749|25174800|25991583
126533778|31548553|17305093|26513749|25174800|25991583
127932378|31548553|17305093|26513749|26573400|25991583
128097946|31714121|17305093|26513749|26573400|25991583
129496546|31714121|17305093|27912349|26573400|25991583
129588058|31714121|17305093|28003861|26573400|25991583
129670842|31714121|17305093|28086645|26573400|25991583
129712234|31714121|17305093|28128037|26573400|25991583
129753626|31714121|17305093|28169429|26573400|25991583
129795018|31714121|17305093|28210821|26573400|25991583
129836410|31714121|17305093|28252213|26573400|25991583
129877802|31714121|17305093|28293605|26573400|25991583
130540074|32376393|17305093|28293605|26573400|25991583
130622858|32459177|17305093|28293605|26573400|25991583
130705642|32541961|17305093|28293605|26573400|25991583
131450698|32541961|17305093|28293605|26573400|26736639
131450698|32541961|17305093|28293605|26573400|26736639
131492090|32541961|17305093|28293605|26573400|26778031
131492090|32541961|17305093|28293605|26573400|26778031
131533482|32541961|17305093|28293605|26573400|26819423
131533482|32541961|17305093|28293605|26573400|26819423
131574874|32541961|17305093|28293605|26573400|26860815
131616266|32541961|17305093|28293605|26573400|26902207
131657658|32541961|17305093|28293605|26573400|26943599
132071578|32541961|17305093|28293605|26573400|27357519
132899418|33369801|17305093|28293605|26573400|27357519
134298018|33369801|17305093|28293605|27972000|27357519
135696618|33369801|17305093|28293605|29370600|27357519
135944970|33618153|17305093|28293605|29370600|27357519
137343570|33618153|17305093|28293605|30769200|27357519
137467746|33742329|17305093|28293605|30769200|27357519
137840274|33742329|17305093|28293605|30769200|27730047
137881666|33742329|17305093|28293605|30769200|27771439
137923058|33742329|17305093|28293605|30769200|27812831
137964450|33742329|17305093|28293605|30769200|27854223
137964450|33742329|17305093|28293605|30769200|27854223
138005842|33742329|17305093|28293605|30769200|27895615
138005842|33742329|17305093|28293605|30769200|27895615
138047234|33742329|17305093|28293605|30769200|27937007
138088626|33742329|17305093|28293605|30769200|27978399
138130018|33742329|17305093|28293605|30769200|28019791
138543938|33742329|17305093|28293605|30769200|28433711
139454562|34652953|17305093|28293605|30769200|28433711
140853162|34652953|18703693|28293605|30769200|28433711
141018730|34818521|18703693|28293605|30769200|28433711
142417330|34818521|18703693|29692205|30769200|28433711
143336682|34818521|18703693|30611557|30769200|28433711
143378074|34818521|18703693|30652949|30769200|28433711
143419466|34818521|18703693|30694341|30769200|28433711
143460858|34818521|18703693|30735733|30769200|28433711
143502250|34818521|18703693|30777125|30769200|28433711
143543642|34818521|18703693|30818517|30769200|28433711
144164522|35439401|18703693|30818517|30769200|28433711
144205914|35480793|18703693|30818517|30769200|28433711
144288698|35563577|18703693|30818517|30769200|28433711
144785402|35563577|18703693|31315221|30769200|28433711
144826794|35563577|18703693|31356613|30769200|28433711
144868186|35563577|18703693|31398005|30769200|28433711
144909578|35563577|18703693|31439397|30769200|28433711
144950970|35563577|18703693|31480789|30769200|28433711
144992362|35563577|18703693|31522181|30769200|28433711
145364890|35563577|18703693|31894709|30769200|28433711
145985770|36184457|18703693|31894709|30769200|28433711
147061962|36184457|18703693|31894709|30769200|29509903
147103354|36184457|18703693|31894709|30769200|29551295
147144746|36184457|18703693|31894709|30769200|29592687
147186138|36184457|18703693|31894709|30769200|29634079
147227530|36184457|18703693|31894709|30769200|29675471
147268922|36184457|18703693|31894709|30769200|29716863
147558666|36184457|18703693|31894709|30769200|30006607
148179546|36805337|18703693|31894709|30769200|30006607
148759034|36805337|18703693|32474197|30769200|30006607
148841818|36805337|18703693|32556981|30769200|30006607
148883210|36805337|18703693|32598373|30769200|30006607
148924602|36805337|18703693|32639765|30769200|30006607
148965994|36805337|18703693|32681157|30769200|30006607
149007386|36805337|18703693|32722549|30769200|30006607
149048778|36805337|18703693|32763941|30769200|30006607
149628266|37384825|18703693|32763941|30769200|30006607
150124970|37384825|18703693|32763941|30769200|30503311
150207754|37384825|18703693|32763941|30769200|30586095
150249146|37384825|18703693|32763941|30769200|30627487
150290538|37384825|18703693|32763941|30769200|30668879
150290538|37384825|18703693|32763941|30769200|30668879
150331930|37384825|18703693|32763941|30769200|30710271
150331930|37384825|18703693|32763941|30769200|30710271
150373322|37384825|18703693|32763941|30769200|30751663
150414714|37384825|18703693|32763941|30769200|30793055
150456106|37384825|18703693|32763941|30769200|30834447
150828634|37384825|18703693|32763941|30769200|31206975
151739258|38295449|18703693|32763941|30769200|31206975
152815450|38295449|18703693|33840133|30769200|31206975
152898234|38295449|18703693|33922917|30769200|31206975
152939626|38295449|18703693|33964309|30769200|31206975
152981018|38295449|18703693|34005701|30769200|31206975
153022410|38295449|18703693|34047093|30769200|31206975
153063802|38295449|18703693|34088485|30769200|31206975
153105194|38295449|18703693|34129877|30769200|31206975
153726074|38916329|18703693|34129877|30769200|31206975
153808858|38999113|18703693|34129877|30769200|31206975
153891642|39081897|18703693|34129877|30769200|31206975
154388346|39081897|18703693|34626581|30769200|31206975
154429738|39081897|18703693|34667973|30769200|31206975
154471130|39081897|18703693|34709365|30769200|31206975
154512522|39081897|18703693|34750757|30769200|31206975
154553914|39081897|18703693|34792149|30769200|31206975
154595306|39081897|18703693|34833541|30769200|31206975
154967834|39081897|18703693|35206069|30769200|31206975
155547322|39661385|18703693|35206069|30769200|31206975
155630106|39661385|18703693|35288853|30769200|31206975
155671498|39661385|18703693|35330245|30769200|31206975
155712890|39661385|18703693|35371637|30769200|31206975
155754282|39661385|18703693|35413029|30769200|31206975
155795674|39661385|18703693|35454421|30769200|31206975
155837066|39661385|18703693|35495813|30769200|31206975
156168202|39661385|18703693|35826949|30769200|31206975
156789082|40282265|18703693|35826949|30769200|31206975
158187682|40282265|18703693|35826949|32167800|31206975
158353250|40447833|18703693|35826949|32167800|31206975
159751850|40447833|18703693|35826949|33566400|31206975
159876026|40572009|18703693|35826949|33566400|31206975
160248554|40572009|18703693|36199477|33566400|31206975
160331338|40572009|18703693|36282261|33566400|31206975
160372730|40572009|18703693|36323653|33566400|31206975
160414122|40572009|18703693|36365045|33566400|31206975
160455514|40572009|18703693|36406437|33566400|31206975
160496906|40572009|18703693|36447829|33566400|31206975
160538298|40572009|18703693|36489221|33566400|31206975
161159178|41192889|18703693|36489221|33566400|31206975
161241962|41275673|18703693|36489221|33566400|31206975
161324746|41358457|18703693|36489221|33566400|31206975
162723346|41358457|20102293|36489221|33566400|31206975
162847522|41482633|20102293|36489221|33566400|31206975
163468402|41482633|20102293|37110101|33566400|31206975
163509794|41482633|20102293|37151493|33566400|31206975
163551186|41482633|20102293|37192885|33566400|31206975
163592578|41482633|20102293|37234277|33566400|31206975
163633970|41482633|20102293|37275669|33566400|31206975
163675362|41482633|20102293|37317061|33566400|31206975
164006498|41482633|20102293|37648197|33566400|31206975
164627378|42103513|20102293|37648197|33566400|31206975
166025978|42103513|20102293|37648197|33566400|32605575
167276466|42103513|20102293|37648197|33566400|33856063
167317858|42103513|20102293|37648197|33566400|33897455
167359250|42103513|20102293|37648197|33566400|33938847
167359250|42103513|20102293|37648197|33566400|33938847
167400642|42103513|20102293|37648197|33566400|33980239
167400642|42103513|20102293|37648197|33566400|33980239
167442034|42103513|20102293|37648197|33566400|34021631
167483426|42103513|20102293|37648197|33566400|34063023
167524818|42103513|20102293|37648197|33566400|34104415
167938738|42103513|20102293|37648197|33566400|34518335
168849362|43014137|20102293|37648197|33566400|34518335
170247962|43014137|21500893|37648197|33566400|34518335
170413530|43179705|21500893|37648197|33566400|34518335
170454922|43221097|21500893|37648197|33566400|34518335
171853522|43221097|21500893|37648197|34965000|34518335
172019090|43386665|21500893|37648197|34965000|34518335
173417690|43386665|22899493|37648197|34965000|34518335
173583258|43552233|22899493|37648197|34965000|34518335
174981858|43552233|24298093|37648197|34965000|34518335
176380458|43552233|25696693|37648197|34965000|34518335
176587418|43759193|25696693|37648197|34965000|34518335
177986018|43759193|27095293|37648197|34965000|34518335
178151586|43924761|27095293|37648197|34965000|34518335
179550186|43924761|28493893|37648197|34965000|34518335
179715754|44090329|28493893|37648197|34965000|34518335
180502202|44090329|28493893|37648197|34965000|35304783
180543594|44090329|28493893|37648197|34965000|35346175
180584986|44090329|28493893|37648197|34965000|35387567
180626378|44090329|28493893|37648197|34965000|35428959
180626378|44090329|28493893|37648197|34965000|35428959
180667770|44090329|28493893|37648197|34965000|35470351
180667770|44090329|28493893|37648197|34965000|35470351
180709162|44090329|28493893|37648197|34965000|35511743
180750554|44090329|28493893|37648197|34965000|35553135
180791946|44090329|28493893|37648197|34965000|35594527
181205866|44090329|28493893|37648197|34965000|36008447
182116490|45000953|28493893|37648197|34965000|36008447
183515090|45000953|29892493|37648197|34965000|36008447
183639266|45125129|29892493|37648197|34965000|36008447
183722050|45207913|29892493|37648197|34965000|36008447
185120650|45207913|29892493|37648197|36363600|36008447
185286218|45373481|29892493|37648197|36363600|36008447
185617354|45373481|29892493|37648197|36363600|36339583
185617354|45373481|29892493|37648197|36363600|36339583
185658746|45373481|29892493|37648197|36363600|36380975
185658746|45373481|29892493|37648197|36363600|36380975
185700138|45373481|29892493|37648197|36363600|36422367
185700138|45373481|29892493|37648197|36363600|36422367
185741530|45373481|29892493|37648197|36363600|36463759
185782922|45373481|29892493|37648197|36363600|36505151
185824314|45373481|29892493|37648197|36363600|36546543
